$Trinity Lake Br2 inflow year 2016 updated YC 06/01/23,
294.208,7.192411157
294.25,7.192411157
294.292,7.192411157
294.333,7.192411157
294.375,7.192411157
294.417,7.192411157
294.458,7.192411157
294.5,7.192411157
294.542,7.192411157
294.583,7.192411157
294.625,7.192411157
294.667,7.192411157
294.708,7.192411157
294.75,7.192411157
294.792,7.192411157
294.833,7.192411157
294.875,7.192411157
294.917,7.192411157
294.958,7.192411157
295,7.192411157
295.042,7.192411157
295.083,7.192411157
295.125,7.192411157
295.167,7.192411157
295.208,7.192411157
295.25,7.192411157
295.292,7.192411157
295.333,7.192411157
295.375,7.192411157
295.417,7.192411157
295.458,7.192411157
295.5,7.192411157
295.542,7.192411157
295.583,7.192411157
295.625,7.192411157
295.667,7.192411157
295.708,7.192411157
295.75,7.192411157
295.792,7.192411157
295.833,7.192411157
295.875,7.192411157
295.917,7.192411157
295.958,7.192411157
296,7.192411157
296.042,7.192411157
296.083,7.192411157
296.125,7.192411157
296.167,7.192411157
296.208,7.192411157
296.25,7.192411157
296.292,7.192411157
296.333,7.192411157
296.375,7.192411157
296.417,7.192411157
296.458,7.192411157
296.5,7.192411157
296.542,7.192411157
296.583,7.192411157
296.625,7.192411157
296.667,7.192411157
296.708,7.192411157
296.75,7.192411157
296.792,7.192411157
296.833,7.192411157
296.875,7.192411157
296.917,7.192411157
296.958,7.192411157
297,7.192411157
297.042,7.192411157
297.083,7.192411157
297.125,7.192411157
297.167,7.192411157
297.208,7.192411157
297.25,7.192411157
297.292,7.192411157
297.333,7.192411157
297.375,7.192411157
297.417,7.192411157
297.458,7.192411157
297.5,7.192411157
297.542,7.192411157
297.583,7.192411157
297.625,7.192411157
297.667,7.192411157
297.708,7.192411157
297.75,7.192411157
297.792,7.192411157
297.833,7.192411157
297.875,7.192411157
297.917,7.192411157
297.958,7.192411157
298,7.192411157
298.042,7.192411157
298.083,7.192411157
298.125,7.192411157
298.167,7.192411157
298.208,7.192411157
298.25,7.192411157
298.292,7.192411157
298.333,7.192411157
298.375,7.192411157
298.417,7.192411157
298.458,7.192411157
298.5,7.192411157
298.542,7.192411157
298.583,7.192411157
298.625,7.192411157
298.667,7.192411157
298.708,7.192411157
298.75,7.192411157
298.792,7.192411157
298.833,7.192411157
298.875,7.192411157
298.917,7.192411157
298.958,7.192411157
299,7.192411157
299.042,7.192411157
299.083,7.192411157
299.125,7.192411157
299.167,7.192411157
299.208,7.192411157
299.25,7.192411157
299.292,7.192411157
299.333,7.192411157
299.375,7.192411157
299.417,7.192411157
299.458,7.192411157
299.5,7.192411157
299.542,7.192411157
299.583,7.192411157
299.625,7.192411157
299.667,7.192411157
299.708,7.192411157
299.75,7.192411157
299.792,7.192411157
299.833,7.192411157
299.875,7.192411157
299.917,7.192411157
299.958,7.192411157
300,7.192411157
300.042,7.192411157
300.083,7.192411157
300.125,7.192411157
300.167,7.192411157
300.208,7.192411157
300.25,7.192411157
300.292,7.192411157
300.333,7.192411157
300.375,7.192411157
300.417,7.192411157
300.458,7.192411157
300.5,7.192411157
300.542,7.192411157
300.583,7.192411157
300.625,7.192411157
300.667,7.192411157
300.708,7.192411157
300.75,7.192411157
300.792,7.192411157
300.833,7.192411157
300.875,7.192411157
300.917,7.192411157
300.958,7.192411157
301,7.192411157
301.042,7.192411157
301.083,7.192411157
301.125,7.192411157
301.167,7.192411157
301.208,7.192411157
301.25,7.192411157
301.292,7.192411157
301.333,7.192411157
301.375,7.192411157
301.417,7.192411157
301.458,7.192411157
301.5,7.192411157
301.542,7.192411157
301.583,7.192411157
301.625,7.192411157
301.667,7.192411157
301.708,7.192411157
301.75,7.192411157
301.792,7.192411157
301.833,7.192411157
301.875,7.192411157
301.917,7.192411157
301.958,7.192411157
302,7.192411157
302.042,7.192411157
302.083,7.192411157
302.125,7.192411157
302.167,7.192411157
302.208,7.192411157
302.25,7.192411157
302.292,7.192411157
302.333,7.192411157
302.375,7.192411157
302.417,7.192411157
302.458,7.192411157
302.5,7.192411157
302.542,7.192411157
302.583,7.192411157
302.625,7.192411157
302.667,7.192411157
302.708,7.192411157
302.75,7.192411157
302.792,7.192411157
302.833,7.192411157
302.875,7.192411157
302.917,7.192411157
302.958,7.192411157
303,7.192411157
303.042,7.192411157
303.083,7.192411157
303.125,7.192411157
303.167,7.192411157
303.208,7.192411157
303.25,7.192411157
303.292,7.192411157
303.333,7.192411157
303.375,7.192411157
303.417,7.192411157
303.458,7.192411157
303.5,7.192411157
303.542,7.192411157
303.583,7.192411157
303.625,7.192411157
303.667,7.192411157
303.708,7.192411157
303.75,7.192411157
303.792,7.192411157
303.833,7.192411157
303.875,7.192411157
303.917,7.192411157
303.958,7.192411157
304,7.192411157
304.042,7.192411157
304.083,7.192411157
304.125,7.192411157
304.167,7.192411157
304.208,7.192411157
304.25,7.192411157
304.292,7.192411157
304.333,7.192411157
304.375,7.192411157
304.417,7.192411157
304.458,7.192411157
304.5,7.192411157
304.542,7.192411157
304.583,7.192411157
304.625,7.192411157
304.667,7.192411157
304.708,7.192411157
304.75,7.192411157
304.792,7.192411157
304.833,7.192411157
304.875,7.192411157
304.917,7.192411157
304.958,7.192411157
305,7.192411157
305.042,7.192411157
305.083,7.192411157
305.125,7.192411157
305.167,7.192411157
305.208,7.192411157
305.25,7.192411157
305.292,7.192411157
305.333,7.192411157
305.375,7.192411157
305.417,7.192411157
305.458,7.192411157
305.5,7.192411157
305.542,7.192411157
305.583,7.192411157
305.625,7.192411157
305.667,7.192411157
305.708,7.192411157
305.75,7.192411157
305.792,7.192411157
305.833,7.192411157
305.875,7.192411157
305.917,7.192411157
305.958,7.192411157
306,33.4701968
306.042,33.4701968
306.083,33.4701968
306.125,33.4701968
306.167,33.4701968
306.208,33.4701968
306.25,33.4701968
306.292,33.4701968
306.333,33.4701968
306.375,33.4701968
306.417,33.4701968
306.458,33.4701968
306.5,33.4701968
306.542,33.4701968
306.583,33.4701968
306.625,33.4701968
306.667,33.4701968
306.708,33.4701968
306.75,33.4701968
306.792,33.4701968
306.833,33.4701968
306.875,33.4701968
306.917,33.4701968
306.958,33.4701968
307,32.93218179
307.042,32.93218179
307.083,32.93218179
307.125,32.93218179
307.167,32.93218179
307.208,32.93218179
307.25,32.93218179
307.292,32.93218179
307.333,32.93218179
307.375,32.93218179
307.417,32.93218179
307.458,32.93218179
307.5,32.93218179
307.542,32.93218179
307.583,32.93218179
307.625,32.93218179
307.667,32.93218179
307.708,32.93218179
307.75,32.93218179
307.792,32.93218179
307.833,32.93218179
307.875,32.93218179
307.917,32.93218179
307.958,32.93218179
308,22.17188164
308.042,22.17188164
308.083,22.17188164
308.125,22.17188164
308.167,22.17188164
308.208,22.17188164
308.25,22.17188164
308.292,22.17188164
308.333,22.17188164
308.375,22.17188164
308.417,22.17188164
308.458,22.17188164
308.5,22.17188164
308.542,22.17188164
308.583,22.17188164
308.625,22.17188164
308.667,22.17188164
308.708,22.17188164
308.75,22.17188164
308.792,22.17188164
308.833,22.17188164
308.875,22.17188164
308.917,22.17188164
308.958,22.17188164
309,16.79173156
309.042,16.79173156
309.083,16.79173156
309.125,16.79173156
309.167,16.79173156
309.208,16.79173156
309.25,16.79173156
309.292,16.79173156
309.333,16.79173156
309.375,16.79173156
309.417,16.79173156
309.458,16.79173156
309.5,16.79173156
309.542,16.79173156
309.583,16.79173156
309.625,16.79173156
309.667,16.79173156
309.708,16.79173156
309.75,16.79173156
309.792,16.79173156
309.833,16.79173156
309.875,16.79173156
309.917,16.79173156
309.958,16.79173156
310,13.53532493
310.042,13.53532493
310.083,13.53532493
310.125,13.53532493
310.167,13.53532493
310.208,13.53532493
310.25,13.53532493
310.292,13.53532493
310.333,13.53532493
310.375,13.53532493
310.417,13.53532493
310.458,13.53532493
310.5,13.53532493
310.542,13.53532493
310.583,13.53532493
310.625,13.53532493
310.667,13.53532493
310.708,13.53532493
310.75,13.53532493
310.792,13.53532493
310.833,13.53532493
310.875,13.53532493
310.917,13.53532493
310.958,13.53532493
311,11.04346595
311.042,11.04346595
311.083,11.04346595
311.125,11.04346595
311.167,11.04346595
311.208,11.04346595
311.25,11.04346595
311.292,11.04346595
311.333,11.04346595
311.375,11.04346595
311.417,11.04346595
311.458,11.04346595
311.5,11.04346595
311.542,11.04346595
311.583,11.04346595
311.625,11.04346595
311.667,11.04346595
311.708,11.04346595
311.75,11.04346595
311.792,11.04346595
311.833,11.04346595
311.875,11.04346595
311.917,11.04346595
311.958,11.04346595
312,10.39218462
312.042,10.39218462
312.083,10.39218462
312.125,10.39218462
312.167,10.39218462
312.208,10.39218462
312.25,10.39218462
312.292,10.39218462
312.333,10.39218462
312.375,10.39218462
312.417,10.39218462
312.458,10.39218462
312.5,10.39218462
312.542,10.39218462
312.583,10.39218462
312.625,10.39218462
312.667,10.39218462
312.708,10.39218462
312.75,10.39218462
312.792,10.39218462
312.833,10.39218462
312.875,10.39218462
312.917,10.39218462
312.958,10.39218462
313,9.627636981
313.042,9.627636981
313.083,9.627636981
313.125,9.627636981
313.167,9.627636981
313.208,9.627636981
313.25,9.627636981
313.292,9.627636981
313.333,9.627636981
313.375,9.627636981
313.417,9.627636981
313.458,9.627636981
313.5,9.627636981
313.542,9.627636981
313.583,9.627636981
313.625,9.627636981
313.667,9.627636981
313.708,9.627636981
313.75,9.627636981
313.792,9.627636981
313.833,9.627636981
313.875,9.627636981
313.917,9.627636981
313.958,9.627636981
314,9.571003823
314.042,9.571003823
314.083,9.571003823
314.125,9.571003823
314.167,9.571003823
314.208,9.571003823
314.25,9.571003823
314.292,9.571003823
314.333,9.571003823
314.375,9.571003823
314.417,9.571003823
314.458,9.571003823
314.5,9.571003823
314.542,9.571003823
314.583,9.571003823
314.625,9.571003823
314.667,9.571003823
314.708,9.571003823
314.75,9.571003823
314.792,9.571003823
314.833,9.571003823
314.875,9.571003823
314.917,9.571003823
314.958,9.571003823
315,8.098541696
315.042,8.098541696
315.083,8.098541696
315.125,8.098541696
315.167,8.098541696
315.208,8.098541696
315.25,8.098541696
315.292,8.098541696
315.333,8.098541696
315.375,8.098541696
315.417,8.098541696
315.458,8.098541696
315.5,8.098541696
315.542,8.098541696
315.583,8.098541696
315.625,8.098541696
315.667,8.098541696
315.708,8.098541696
315.75,8.098541696
315.792,8.098541696
315.833,8.098541696
315.875,8.098541696
315.917,8.098541696
315.958,8.098541696
316,7.333994054
316.042,7.333994054
316.083,7.333994054
316.125,7.333994054
316.167,7.333994054
316.208,7.333994054
316.25,7.333994054
316.292,7.333994054
316.333,7.333994054
316.375,7.333994054
316.417,7.333994054
316.458,7.333994054
316.5,7.333994054
316.542,7.333994054
316.583,7.333994054
316.625,7.333994054
316.667,7.333994054
316.708,7.333994054
316.75,7.333994054
316.792,7.333994054
316.833,7.333994054
316.875,7.333994054
316.917,7.333994054
316.958,7.333994054
317,7.220727736
317.042,7.220727736
317.083,7.220727736
317.125,7.220727736
317.167,7.220727736
317.208,7.220727736
317.25,7.220727736
317.292,7.220727736
317.333,7.220727736
317.375,7.220727736
317.417,7.220727736
317.458,7.220727736
317.5,7.220727736
317.542,7.220727736
317.583,7.220727736
317.625,7.220727736
317.667,7.220727736
317.708,7.220727736
317.75,7.220727736
317.792,7.220727736
317.833,7.220727736
317.875,7.220727736
317.917,7.220727736
317.958,7.220727736
318,7.220727736
318.042,7.220727736
318.083,7.220727736
318.125,7.220727736
318.167,7.220727736
318.208,7.220727736
318.25,7.220727736
318.292,7.220727736
318.333,7.220727736
318.375,7.220727736
318.417,7.220727736
318.458,7.220727736
318.5,7.220727736
318.542,7.220727736
318.583,7.220727736
318.625,7.220727736
318.667,7.220727736
318.708,7.220727736
318.75,7.220727736
318.792,7.220727736
318.833,7.220727736
318.875,7.220727736
318.917,7.220727736
318.958,7.220727736
319,7.249044315
319.042,7.249044315
319.083,7.249044315
319.125,7.249044315
319.167,7.249044315
319.208,7.249044315
319.25,7.249044315
319.292,7.249044315
319.333,7.249044315
319.375,7.249044315
319.417,7.249044315
319.458,7.249044315
319.5,7.249044315
319.542,7.249044315
319.583,7.249044315
319.625,7.249044315
319.667,7.249044315
319.708,7.249044315
319.75,7.249044315
319.792,7.249044315
319.833,7.249044315
319.875,7.249044315
319.917,7.249044315
319.958,7.249044315
320,6.512813252
320.042,6.512813252
320.083,6.512813252
320.125,6.512813252
320.167,6.512813252
320.208,6.512813252
320.25,6.512813252
320.292,6.512813252
320.333,6.512813252
320.375,6.512813252
320.417,6.512813252
320.458,6.512813252
320.5,6.512813252
320.542,6.512813252
320.583,6.512813252
320.625,6.512813252
320.667,6.512813252
320.708,6.512813252
320.75,6.512813252
320.792,6.512813252
320.833,6.512813252
320.875,6.512813252
320.917,6.512813252
320.958,6.512813252
321,8.013591958
321.042,8.013591958
321.083,8.013591958
321.125,8.013591958
321.167,8.013591958
321.208,8.013591958
321.25,8.013591958
321.292,8.013591958
321.333,8.013591958
321.375,8.013591958
321.417,8.013591958
321.458,8.013591958
321.5,8.013591958
321.542,8.013591958
321.583,8.013591958
321.625,8.013591958
321.667,8.013591958
321.708,8.013591958
321.75,8.013591958
321.792,8.013591958
321.833,8.013591958
321.875,8.013591958
321.917,8.013591958
321.958,8.013591958
322,10.02406909
322.042,10.02406909
322.083,10.02406909
322.125,10.02406909
322.167,10.02406909
322.208,10.02406909
322.25,10.02406909
322.292,10.02406909
322.333,10.02406909
322.375,10.02406909
322.417,10.02406909
322.458,10.02406909
322.5,10.02406909
322.542,10.02406909
322.583,10.02406909
322.625,10.02406909
322.667,10.02406909
322.708,10.02406909
322.75,10.02406909
322.792,10.02406909
322.833,10.02406909
322.875,10.02406909
322.917,10.02406909
322.958,10.02406909
323,11.63811412
323.042,11.63811412
323.083,11.63811412
323.125,11.63811412
323.167,11.63811412
323.208,11.63811412
323.25,11.63811412
323.292,11.63811412
323.333,11.63811412
323.375,11.63811412
323.417,11.63811412
323.458,11.63811412
323.5,11.63811412
323.542,11.63811412
323.583,11.63811412
323.625,11.63811412
323.667,11.63811412
323.708,11.63811412
323.75,11.63811412
323.792,11.63811412
323.833,11.63811412
323.875,11.63811412
323.917,11.63811412
323.958,11.63811412
324,11.72306385
324.042,11.72306385
324.083,11.72306385
324.125,11.72306385
324.167,11.72306385
324.208,11.72306385
324.25,11.72306385
324.292,11.72306385
324.333,11.72306385
324.375,11.72306385
324.417,11.72306385
324.458,11.72306385
324.5,11.72306385
324.542,11.72306385
324.583,11.72306385
324.625,11.72306385
324.667,11.72306385
324.708,11.72306385
324.75,11.72306385
324.792,11.72306385
324.833,11.72306385
324.875,11.72306385
324.917,11.72306385
324.958,11.72306385
325,11.32663174
325.042,11.32663174
325.083,11.32663174
325.125,11.32663174
325.167,11.32663174
325.208,11.32663174
325.25,11.32663174
325.292,11.32663174
325.333,11.32663174
325.375,11.32663174
325.417,11.32663174
325.458,11.32663174
325.5,11.32663174
325.542,11.32663174
325.583,11.32663174
325.625,11.32663174
325.667,11.32663174
325.708,11.32663174
325.75,11.32663174
325.792,11.32663174
325.833,11.32663174
325.875,11.32663174
325.917,11.32663174
325.958,11.32663174
326,12.14781254
326.042,12.14781254
326.083,12.14781254
326.125,12.14781254
326.167,12.14781254
326.208,12.14781254
326.25,12.14781254
326.292,12.14781254
326.333,12.14781254
326.375,12.14781254
326.417,12.14781254
326.458,12.14781254
326.5,12.14781254
326.542,12.14781254
326.583,12.14781254
326.625,12.14781254
326.667,12.14781254
326.708,12.14781254
326.75,12.14781254
326.792,12.14781254
326.833,12.14781254
326.875,12.14781254
326.917,12.14781254
326.958,12.14781254
327,13.70522441
327.042,13.70522441
327.083,13.70522441
327.125,13.70522441
327.167,13.70522441
327.208,13.70522441
327.25,13.70522441
327.292,13.70522441
327.333,13.70522441
327.375,13.70522441
327.417,13.70522441
327.458,13.70522441
327.5,13.70522441
327.542,13.70522441
327.583,13.70522441
327.625,13.70522441
327.667,13.70522441
327.708,13.70522441
327.75,13.70522441
327.792,13.70522441
327.833,13.70522441
327.875,13.70522441
327.917,13.70522441
327.958,13.70522441
328,13.62027467
328.042,13.62027467
328.083,13.62027467
328.125,13.62027467
328.167,13.62027467
328.208,13.62027467
328.25,13.62027467
328.292,13.62027467
328.333,13.62027467
328.375,13.62027467
328.417,13.62027467
328.458,13.62027467
328.5,13.62027467
328.542,13.62027467
328.583,13.62027467
328.625,13.62027467
328.667,13.62027467
328.708,13.62027467
328.75,13.62027467
328.792,13.62027467
328.833,13.62027467
328.875,13.62027467
328.917,13.62027467
328.958,13.62027467
329,13.96007362
329.042,13.96007362
329.083,13.96007362
329.125,13.96007362
329.167,13.96007362
329.208,13.96007362
329.25,13.96007362
329.292,13.96007362
329.333,13.96007362
329.375,13.96007362
329.417,13.96007362
329.458,13.96007362
329.5,13.96007362
329.542,13.96007362
329.583,13.96007362
329.625,13.96007362
329.667,13.96007362
329.708,13.96007362
329.75,13.96007362
329.792,13.96007362
329.833,13.96007362
329.875,13.96007362
329.917,13.96007362
329.958,13.96007362
330,13.64859125
330.042,13.64859125
330.083,13.64859125
330.125,13.64859125
330.167,13.64859125
330.208,13.64859125
330.25,13.64859125
330.292,13.64859125
330.333,13.64859125
330.375,13.64859125
330.417,13.64859125
330.458,13.64859125
330.5,13.64859125
330.542,13.64859125
330.583,13.64859125
330.625,13.64859125
330.667,13.64859125
330.708,13.64859125
330.75,13.64859125
330.792,13.64859125
330.833,13.64859125
330.875,13.64859125
330.917,13.64859125
330.958,13.64859125
331,12.77077729
331.042,12.77077729
331.083,12.77077729
331.125,12.77077729
331.167,12.77077729
331.208,12.77077729
331.25,12.77077729
331.292,12.77077729
331.333,12.77077729
331.375,12.77077729
331.417,12.77077729
331.458,12.77077729
331.5,12.77077729
331.542,12.77077729
331.583,12.77077729
331.625,12.77077729
331.667,12.77077729
331.708,12.77077729
331.75,12.77077729
331.792,12.77077729
331.833,12.77077729
331.875,12.77077729
331.917,12.77077729
331.958,12.77077729
332,12.09117939
332.042,12.09117939
332.083,12.09117939
332.125,12.09117939
332.167,12.09117939
332.208,12.09117939
332.25,12.09117939
332.292,12.09117939
332.333,12.09117939
332.375,12.09117939
332.417,12.09117939
332.458,12.09117939
332.5,12.09117939
332.542,12.09117939
332.583,12.09117939
332.625,12.09117939
332.667,12.09117939
332.708,12.09117939
332.75,12.09117939
332.792,12.09117939
332.833,12.09117939
332.875,12.09117939
332.917,12.09117939
332.958,12.09117939
333,11.97791307
333.042,11.97791307
333.083,11.97791307
333.125,11.97791307
333.167,11.97791307
333.208,11.97791307
333.25,11.97791307
333.292,11.97791307
333.333,11.97791307
333.375,11.97791307
333.417,11.97791307
333.458,11.97791307
333.5,11.97791307
333.542,11.97791307
333.583,11.97791307
333.625,11.97791307
333.667,11.97791307
333.708,11.97791307
333.75,11.97791307
333.792,11.97791307
333.833,11.97791307
333.875,11.97791307
333.917,11.97791307
333.958,11.97791307
334,11.18504885
334.042,11.18504885
334.083,11.18504885
334.125,11.18504885
334.167,11.18504885
334.208,11.18504885
334.25,11.18504885
334.292,11.18504885
334.333,11.18504885
334.375,11.18504885
334.417,11.18504885
334.458,11.18504885
334.5,11.18504885
334.542,11.18504885
334.583,11.18504885
334.625,11.18504885
334.667,11.18504885
334.708,11.18504885
334.75,11.18504885
334.792,11.18504885
334.833,11.18504885
334.875,11.18504885
334.917,11.18504885
334.958,11.18504885
335,9.740903299
335.042,9.740903299
335.083,9.740903299
335.125,9.740903299
335.167,9.740903299
335.208,9.740903299
335.25,9.740903299
335.292,9.740903299
335.333,9.740903299
335.375,9.740903299
335.417,9.740903299
335.458,9.740903299
335.5,9.740903299
335.542,9.740903299
335.583,9.740903299
335.625,9.740903299
335.667,9.740903299
335.708,9.740903299
335.75,9.740903299
335.792,9.740903299
335.833,9.740903299
335.875,9.740903299
335.917,9.740903299
335.958,9.740903299
336,9.401104347
336.042,9.401104347
336.083,9.401104347
336.125,9.401104347
336.167,9.401104347
336.208,9.401104347
336.25,9.401104347
336.292,9.401104347
336.333,9.401104347
336.375,9.401104347
336.417,9.401104347
336.458,9.401104347
336.5,9.401104347
336.542,9.401104347
336.583,9.401104347
336.625,9.401104347
336.667,9.401104347
336.708,9.401104347
336.75,9.401104347
336.792,9.401104347
336.833,9.401104347
336.875,9.401104347
336.917,9.401104347
336.958,9.401104347
337,7.645476426
337.042,7.645476426
337.083,7.645476426
337.125,7.645476426
337.167,7.645476426
337.208,7.645476426
337.25,7.645476426
337.292,7.645476426
337.333,7.645476426
337.375,7.645476426
337.417,7.645476426
337.458,7.645476426
337.5,7.645476426
337.542,7.645476426
337.583,7.645476426
337.625,7.645476426
337.667,7.645476426
337.708,7.645476426
337.75,7.645476426
337.792,7.645476426
337.833,7.645476426
337.875,7.645476426
337.917,7.645476426
337.958,7.645476426
338,8.466657228
338.042,8.466657228
338.083,8.466657228
338.125,8.466657228
338.167,8.466657228
338.208,8.466657228
338.25,8.466657228
338.292,8.466657228
338.333,8.466657228
338.375,8.466657228
338.417,8.466657228
338.458,8.466657228
338.5,8.466657228
338.542,8.466657228
338.583,8.466657228
338.625,8.466657228
338.667,8.466657228
338.708,8.466657228
338.75,8.466657228
338.792,8.466657228
338.833,8.466657228
338.875,8.466657228
338.917,8.466657228
338.958,8.466657228
339,8.183491434
339.042,8.183491434
339.083,8.183491434
339.125,8.183491434
339.167,8.183491434
339.208,8.183491434
339.25,8.183491434
339.292,8.183491434
339.333,8.183491434
339.375,8.183491434
339.417,8.183491434
339.458,8.183491434
339.5,8.183491434
339.542,8.183491434
339.583,8.183491434
339.625,8.183491434
339.667,8.183491434
339.708,8.183491434
339.75,8.183491434
339.792,8.183491434
339.833,8.183491434
339.875,8.183491434
339.917,8.183491434
339.958,8.183491434
340,6.541129832
340.042,6.541129832
340.083,6.541129832
340.125,6.541129832
340.167,6.541129832
340.208,6.541129832
340.25,6.541129832
340.292,6.541129832
340.333,6.541129832
340.375,6.541129832
340.417,6.541129832
340.458,6.541129832
340.5,6.541129832
340.542,6.541129832
340.583,6.541129832
340.625,6.541129832
340.667,6.541129832
340.708,6.541129832
340.75,6.541129832
340.792,6.541129832
340.833,6.541129832
340.875,6.541129832
340.917,6.541129832
340.958,6.541129832
341,7.333994054
341.042,7.333994054
341.083,7.333994054
341.125,7.333994054
341.167,7.333994054
341.208,7.333994054
341.25,7.333994054
341.292,7.333994054
341.333,7.333994054
341.375,7.333994054
341.417,7.333994054
341.458,7.333994054
341.5,7.333994054
341.542,7.333994054
341.583,7.333994054
341.625,7.333994054
341.667,7.333994054
341.708,7.333994054
341.75,7.333994054
341.792,7.333994054
341.833,7.333994054
341.875,7.333994054
341.917,7.333994054
341.958,7.333994054
342,9.939119354
342.042,9.939119354
342.083,9.939119354
342.125,9.939119354
342.167,9.939119354
342.208,9.939119354
342.25,9.939119354
342.292,9.939119354
342.333,9.939119354
342.375,9.939119354
342.417,9.939119354
342.458,9.939119354
342.5,9.939119354
342.542,9.939119354
342.583,9.939119354
342.625,9.939119354
342.667,9.939119354
342.708,9.939119354
342.75,9.939119354
342.792,9.939119354
342.833,9.939119354
342.875,9.939119354
342.917,9.939119354
342.958,9.939119354
343,10.16565199
343.042,10.16565199
343.083,10.16565199
343.125,10.16565199
343.167,10.16565199
343.208,10.16565199
343.25,10.16565199
343.292,10.16565199
343.333,10.16565199
343.375,10.16565199
343.417,10.16565199
343.458,10.16565199
343.5,10.16565199
343.542,10.16565199
343.583,10.16565199
343.625,10.16565199
343.667,10.16565199
343.708,10.16565199
343.75,10.16565199
343.792,10.16565199
343.833,10.16565199
343.875,10.16565199
343.917,10.16565199
343.958,10.16565199
344,15.31926943
344.042,15.31926943
344.083,15.31926943
344.125,15.31926943
344.167,15.31926943
344.208,15.31926943
344.25,15.31926943
344.292,15.31926943
344.333,15.31926943
344.375,15.31926943
344.417,15.31926943
344.458,15.31926943
344.5,15.31926943
344.542,15.31926943
344.583,15.31926943
344.625,15.31926943
344.667,15.31926943
344.708,15.31926943
344.75,15.31926943
344.792,15.31926943
344.833,15.31926943
344.875,15.31926943
344.917,15.31926943
344.958,15.31926943
345,45.19326065
345.042,45.19326065
345.083,45.19326065
345.125,45.19326065
345.167,45.19326065
345.208,45.19326065
345.25,45.19326065
345.292,45.19326065
345.333,45.19326065
345.375,45.19326065
345.417,45.19326065
345.458,45.19326065
345.5,45.19326065
345.542,45.19326065
345.583,45.19326065
345.625,45.19326065
345.667,45.19326065
345.708,45.19326065
345.75,45.19326065
345.792,45.19326065
345.833,45.19326065
345.875,45.19326065
345.917,45.19326065
345.958,45.19326065
346,28.09004672
346.042,28.09004672
346.083,28.09004672
346.125,28.09004672
346.167,28.09004672
346.208,28.09004672
346.25,28.09004672
346.292,28.09004672
346.333,28.09004672
346.375,28.09004672
346.417,28.09004672
346.458,28.09004672
346.5,28.09004672
346.542,28.09004672
346.583,28.09004672
346.625,28.09004672
346.667,28.09004672
346.708,28.09004672
346.75,28.09004672
346.792,28.09004672
346.833,28.09004672
346.875,28.09004672
346.917,28.09004672
346.958,28.09004672
347,19.70833923
347.042,19.70833923
347.083,19.70833923
347.125,19.70833923
347.167,19.70833923
347.208,19.70833923
347.25,19.70833923
347.292,19.70833923
347.333,19.70833923
347.375,19.70833923
347.417,19.70833923
347.458,19.70833923
347.5,19.70833923
347.542,19.70833923
347.583,19.70833923
347.625,19.70833923
347.667,19.70833923
347.708,19.70833923
347.75,19.70833923
347.792,19.70833923
347.833,19.70833923
347.875,19.70833923
347.917,19.70833923
347.958,19.70833923
348,19.05705791
348.042,19.05705791
348.083,19.05705791
348.125,19.05705791
348.167,19.05705791
348.208,19.05705791
348.25,19.05705791
348.292,19.05705791
348.333,19.05705791
348.375,19.05705791
348.417,19.05705791
348.458,19.05705791
348.5,19.05705791
348.542,19.05705791
348.583,19.05705791
348.625,19.05705791
348.667,19.05705791
348.708,19.05705791
348.75,19.05705791
348.792,19.05705791
348.833,19.05705791
348.875,19.05705791
348.917,19.05705791
348.958,19.05705791
349,54.02803341
349.042,54.02803341
349.083,54.02803341
349.125,54.02803341
349.167,54.02803341
349.208,54.02803341
349.25,54.02803341
349.292,54.02803341
349.333,54.02803341
349.375,54.02803341
349.417,54.02803341
349.458,54.02803341
349.5,54.02803341
349.542,54.02803341
349.583,54.02803341
349.625,54.02803341
349.667,54.02803341
349.708,54.02803341
349.75,54.02803341
349.792,54.02803341
349.833,54.02803341
349.875,54.02803341
349.917,54.02803341
349.958,54.02803341
350,181.1128416
350.042,181.1128416
350.083,181.1128416
350.125,181.1128416
350.167,181.1128416
350.208,181.1128416
350.25,181.1128416
350.292,181.1128416
350.333,181.1128416
350.375,181.1128416
350.417,181.1128416
350.458,181.1128416
350.5,181.1128416
350.542,181.1128416
350.583,181.1128416
350.625,181.1128416
350.667,181.1128416
350.708,181.1128416
350.75,181.1128416
350.792,181.1128416
350.833,181.1128416
350.875,181.1128416
350.917,181.1128416
350.958,181.1128416
351,74.0761716
351.042,74.0761716
351.083,74.0761716
351.125,74.0761716
351.167,74.0761716
351.208,74.0761716
351.25,74.0761716
351.292,74.0761716
351.333,74.0761716
351.375,74.0761716
351.417,74.0761716
351.458,74.0761716
351.5,74.0761716
351.542,74.0761716
351.583,74.0761716
351.625,74.0761716
351.667,74.0761716
351.708,74.0761716
351.75,74.0761716
351.792,74.0761716
351.833,74.0761716
351.875,74.0761716
351.917,74.0761716
351.958,74.0761716
352,42.22001982
352.042,42.22001982
352.083,42.22001982
352.125,42.22001982
352.167,42.22001982
352.208,42.22001982
352.25,42.22001982
352.292,42.22001982
352.333,42.22001982
352.375,42.22001982
352.417,42.22001982
352.458,42.22001982
352.5,42.22001982
352.542,42.22001982
352.583,42.22001982
352.625,42.22001982
352.667,42.22001982
352.708,42.22001982
352.75,42.22001982
352.792,42.22001982
352.833,42.22001982
