$Trinity Lake Br3 inflow year 2016 updated YC 08/25/22,
294.208,5.012034546
294.25,5.012034546
294.292,5.012034546
294.333,5.012034546
294.375,5.012034546
294.417,5.012034546
294.458,5.012034546
294.5,5.012034546
294.542,5.012034546
294.583,5.012034546
294.625,5.012034546
294.667,5.012034546
294.708,5.012034546
294.75,5.012034546
294.792,5.012034546
294.833,5.012034546
294.875,5.012034546
294.917,5.012034546
294.958,5.012034546
295,5.012034546
295.042,5.012034546
295.083,5.012034546
295.125,5.012034546
295.167,5.012034546
295.208,5.012034546
295.25,5.012034546
295.292,5.012034546
295.333,5.012034546
295.375,5.012034546
295.417,5.012034546
295.458,5.012034546
295.5,5.012034546
295.542,5.012034546
295.583,5.012034546
295.625,5.012034546
295.667,5.012034546
295.708,5.012034546
295.75,5.012034546
295.792,5.012034546
295.833,5.012034546
295.875,5.012034546
295.917,5.012034546
295.958,5.012034546
296,5.012034546
296.042,5.012034546
296.083,5.012034546
296.125,5.012034546
296.167,5.012034546
296.208,5.012034546
296.25,5.012034546
296.292,5.012034546
296.333,5.012034546
296.375,5.012034546
296.417,5.012034546
296.458,5.012034546
296.5,5.012034546
296.542,5.012034546
296.583,5.012034546
296.625,5.012034546
296.667,5.012034546
296.708,5.012034546
296.75,5.012034546
296.792,5.012034546
296.833,5.012034546
296.875,5.012034546
296.917,5.012034546
296.958,5.012034546
297,5.012034546
297.042,5.012034546
297.083,5.012034546
297.125,5.012034546
297.167,5.012034546
297.208,5.012034546
297.25,5.012034546
297.292,5.012034546
297.333,5.012034546
297.375,5.012034546
297.417,5.012034546
297.458,5.012034546
297.5,5.012034546
297.542,5.012034546
297.583,5.012034546
297.625,5.012034546
297.667,5.012034546
297.708,5.012034546
297.75,5.012034546
297.792,5.012034546
297.833,5.012034546
297.875,5.012034546
297.917,5.012034546
297.958,5.012034546
298,5.012034546
298.042,5.012034546
298.083,5.012034546
298.125,5.012034546
298.167,5.012034546
298.208,5.012034546
298.25,5.012034546
298.292,5.012034546
298.333,5.012034546
298.375,5.012034546
298.417,5.012034546
298.458,5.012034546
298.5,5.012034546
298.542,5.012034546
298.583,5.012034546
298.625,5.012034546
298.667,5.012034546
298.708,5.012034546
298.75,5.012034546
298.792,5.012034546
298.833,5.012034546
298.875,5.012034546
298.917,5.012034546
298.958,5.012034546
299,5.012034546
299.042,5.012034546
299.083,5.012034546
299.125,5.012034546
299.167,5.012034546
299.208,5.012034546
299.25,5.012034546
299.292,5.012034546
299.333,5.012034546
299.375,5.012034546
299.417,5.012034546
299.458,5.012034546
299.5,5.012034546
299.542,5.012034546
299.583,5.012034546
299.625,5.012034546
299.667,5.012034546
299.708,5.012034546
299.75,5.012034546
299.792,5.012034546
299.833,5.012034546
299.875,5.012034546
299.917,5.012034546
299.958,5.012034546
300,5.012034546
300.042,5.012034546
300.083,5.012034546
300.125,5.012034546
300.167,5.012034546
300.208,5.012034546
300.25,5.012034546
300.292,5.012034546
300.333,5.012034546
300.375,5.012034546
300.417,5.012034546
300.458,5.012034546
300.5,5.012034546
300.542,5.012034546
300.583,5.012034546
300.625,5.012034546
300.667,5.012034546
300.708,5.012034546
300.75,5.012034546
300.792,5.012034546
300.833,5.012034546
300.875,5.012034546
300.917,5.012034546
300.958,5.012034546
301,5.012034546
301.042,5.012034546
301.083,5.012034546
301.125,5.012034546
301.167,5.012034546
301.208,5.012034546
301.25,5.012034546
301.292,5.012034546
301.333,5.012034546
301.375,5.012034546
301.417,5.012034546
301.458,5.012034546
301.5,5.012034546
301.542,5.012034546
301.583,5.012034546
301.625,5.012034546
301.667,5.012034546
301.708,5.012034546
301.75,5.012034546
301.792,5.012034546
301.833,5.012034546
301.875,5.012034546
301.917,5.012034546
301.958,5.012034546
302,5.012034546
302.042,5.012034546
302.083,5.012034546
302.125,5.012034546
302.167,5.012034546
302.208,5.012034546
302.25,5.012034546
302.292,5.012034546
302.333,5.012034546
302.375,5.012034546
302.417,5.012034546
302.458,5.012034546
302.5,5.012034546
302.542,5.012034546
302.583,5.012034546
302.625,5.012034546
302.667,5.012034546
302.708,5.012034546
302.75,5.012034546
302.792,5.012034546
302.833,5.012034546
302.875,5.012034546
302.917,5.012034546
302.958,5.012034546
303,5.012034546
303.042,5.012034546
303.083,5.012034546
303.125,5.012034546
303.167,5.012034546
303.208,5.012034546
303.25,5.012034546
303.292,5.012034546
303.333,5.012034546
303.375,5.012034546
303.417,5.012034546
303.458,5.012034546
303.5,5.012034546
303.542,5.012034546
303.583,5.012034546
303.625,5.012034546
303.667,5.012034546
303.708,5.012034546
303.75,5.012034546
303.792,5.012034546
303.833,5.012034546
303.875,5.012034546
303.917,5.012034546
303.958,5.012034546
304,5.012034546
304.042,5.012034546
304.083,5.012034546
304.125,5.012034546
304.167,5.012034546
304.208,5.012034546
304.25,5.012034546
304.292,5.012034546
304.333,5.012034546
304.375,5.012034546
304.417,5.012034546
304.458,5.012034546
304.5,5.012034546
304.542,5.012034546
304.583,5.012034546
304.625,5.012034546
304.667,5.012034546
304.708,5.012034546
304.75,5.012034546
304.792,5.012034546
304.833,5.012034546
304.875,5.012034546
304.917,5.012034546
304.958,5.012034546
305,5.012034546
305.042,5.012034546
305.083,5.012034546
305.125,5.012034546
305.167,5.012034546
305.208,5.012034546
305.25,5.012034546
305.292,5.012034546
305.333,5.012034546
305.375,5.012034546
305.417,5.012034546
305.458,5.012034546
305.5,5.012034546
305.542,5.012034546
305.583,5.012034546
305.625,5.012034546
305.667,5.012034546
305.708,5.012034546
305.75,5.012034546
305.792,5.012034546
305.833,5.012034546
305.875,5.012034546
305.917,5.012034546
305.958,5.012034546
306,16.33866629
306.042,16.33866629
306.083,16.33866629
306.125,16.33866629
306.167,16.33866629
306.208,16.33866629
306.25,16.33866629
306.292,16.33866629
306.333,16.33866629
306.375,16.33866629
306.417,16.33866629
306.458,16.33866629
306.5,16.33866629
306.542,16.33866629
306.583,16.33866629
306.625,16.33866629
306.667,16.33866629
306.708,16.33866629
306.75,16.33866629
306.792,16.33866629
306.833,16.33866629
306.875,16.33866629
306.917,16.33866629
306.958,16.33866629
307,16.0555005
307.042,16.0555005
307.083,16.0555005
307.125,16.0555005
307.167,16.0555005
307.208,16.0555005
307.25,16.0555005
307.292,16.0555005
307.333,16.0555005
307.375,16.0555005
307.417,16.0555005
307.458,16.0555005
307.5,16.0555005
307.542,16.0555005
307.583,16.0555005
307.625,16.0555005
307.667,16.0555005
307.708,16.0555005
307.75,16.0555005
307.792,16.0555005
307.833,16.0555005
307.875,16.0555005
307.917,16.0555005
307.958,16.0555005
308,10.81693331
308.042,10.81693331
308.083,10.81693331
308.125,10.81693331
308.167,10.81693331
308.208,10.81693331
308.25,10.81693331
308.292,10.81693331
308.333,10.81693331
308.375,10.81693331
308.417,10.81693331
308.458,10.81693331
308.5,10.81693331
308.542,10.81693331
308.583,10.81693331
308.625,10.81693331
308.667,10.81693331
308.708,10.81693331
308.75,10.81693331
308.792,10.81693331
308.833,10.81693331
308.875,10.81693331
308.917,10.81693331
308.958,10.81693331
309,8.183491434
309.042,8.183491434
309.083,8.183491434
309.125,8.183491434
309.167,8.183491434
309.208,8.183491434
309.25,8.183491434
309.292,8.183491434
309.333,8.183491434
309.375,8.183491434
309.417,8.183491434
309.458,8.183491434
309.5,8.183491434
309.542,8.183491434
309.583,8.183491434
309.625,8.183491434
309.667,8.183491434
309.708,8.183491434
309.75,8.183491434
309.792,8.183491434
309.833,8.183491434
309.875,8.183491434
309.917,8.183491434
309.958,8.183491434
310,6.59776299
310.042,6.59776299
310.083,6.59776299
310.125,6.59776299
310.167,6.59776299
310.208,6.59776299
310.25,6.59776299
310.292,6.59776299
310.333,6.59776299
310.375,6.59776299
310.417,6.59776299
310.458,6.59776299
310.5,6.59776299
310.542,6.59776299
310.583,6.59776299
310.625,6.59776299
310.667,6.59776299
310.708,6.59776299
310.75,6.59776299
310.792,6.59776299
310.833,6.59776299
310.875,6.59776299
310.917,6.59776299
310.958,6.59776299
311,5.380150078
311.042,5.380150078
311.083,5.380150078
311.125,5.380150078
311.167,5.380150078
311.208,5.380150078
311.25,5.380150078
311.292,5.380150078
311.333,5.380150078
311.375,5.380150078
311.417,5.380150078
311.458,5.380150078
311.5,5.380150078
311.542,5.380150078
311.583,5.380150078
311.625,5.380150078
311.667,5.380150078
311.708,5.380150078
311.75,5.380150078
311.792,5.380150078
311.833,5.380150078
311.875,5.380150078
311.917,5.380150078
311.958,5.380150078
312,5.068667705
312.042,5.068667705
312.083,5.068667705
312.125,5.068667705
312.167,5.068667705
312.208,5.068667705
312.25,5.068667705
312.292,5.068667705
312.333,5.068667705
312.375,5.068667705
312.417,5.068667705
312.458,5.068667705
312.5,5.068667705
312.542,5.068667705
312.583,5.068667705
312.625,5.068667705
312.667,5.068667705
312.708,5.068667705
312.75,5.068667705
312.792,5.068667705
312.833,5.068667705
312.875,5.068667705
312.917,5.068667705
312.958,5.068667705
313,4.700552173
313.042,4.700552173
313.083,4.700552173
313.125,4.700552173
313.167,4.700552173
313.208,4.700552173
313.25,4.700552173
313.292,4.700552173
313.333,4.700552173
313.375,4.700552173
313.417,4.700552173
313.458,4.700552173
313.5,4.700552173
313.542,4.700552173
313.583,4.700552173
313.625,4.700552173
313.667,4.700552173
313.708,4.700552173
313.75,4.700552173
313.792,4.700552173
313.833,4.700552173
313.875,4.700552173
313.917,4.700552173
313.958,4.700552173
314,4.672235594
314.042,4.672235594
314.083,4.672235594
314.125,4.672235594
314.167,4.672235594
314.208,4.672235594
314.25,4.672235594
314.292,4.672235594
314.333,4.672235594
314.375,4.672235594
314.417,4.672235594
314.458,4.672235594
314.5,4.672235594
314.542,4.672235594
314.583,4.672235594
314.625,4.672235594
314.667,4.672235594
314.708,4.672235594
314.75,4.672235594
314.792,4.672235594
314.833,4.672235594
314.875,4.672235594
314.917,4.672235594
314.958,4.672235594
315,3.96432111
315.042,3.96432111
315.083,3.96432111
315.125,3.96432111
315.167,3.96432111
315.208,3.96432111
315.25,3.96432111
315.292,3.96432111
315.333,3.96432111
315.375,3.96432111
315.417,3.96432111
315.458,3.96432111
315.5,3.96432111
315.542,3.96432111
315.583,3.96432111
315.625,3.96432111
315.667,3.96432111
315.708,3.96432111
315.75,3.96432111
315.792,3.96432111
315.833,3.96432111
315.875,3.96432111
315.917,3.96432111
315.958,3.96432111
316,3.596205578
316.042,3.596205578
316.083,3.596205578
316.125,3.596205578
316.167,3.596205578
316.208,3.596205578
316.25,3.596205578
316.292,3.596205578
316.333,3.596205578
316.375,3.596205578
316.417,3.596205578
316.458,3.596205578
316.5,3.596205578
316.542,3.596205578
316.583,3.596205578
316.625,3.596205578
316.667,3.596205578
316.708,3.596205578
316.75,3.596205578
316.792,3.596205578
316.833,3.596205578
316.875,3.596205578
316.917,3.596205578
316.958,3.596205578
317,3.53957242
317.042,3.53957242
317.083,3.53957242
317.125,3.53957242
317.167,3.53957242
317.208,3.53957242
317.25,3.53957242
317.292,3.53957242
317.333,3.53957242
317.375,3.53957242
317.417,3.53957242
317.458,3.53957242
317.5,3.53957242
317.542,3.53957242
317.583,3.53957242
317.625,3.53957242
317.667,3.53957242
317.708,3.53957242
317.75,3.53957242
317.792,3.53957242
317.833,3.53957242
317.875,3.53957242
317.917,3.53957242
317.958,3.53957242
318,3.51125584
318.042,3.51125584
318.083,3.51125584
318.125,3.51125584
318.167,3.51125584
318.208,3.51125584
318.25,3.51125584
318.292,3.51125584
318.333,3.51125584
318.375,3.51125584
318.417,3.51125584
318.458,3.51125584
318.5,3.51125584
318.542,3.51125584
318.583,3.51125584
318.625,3.51125584
318.667,3.51125584
318.708,3.51125584
318.75,3.51125584
318.792,3.51125584
318.833,3.51125584
318.875,3.51125584
318.917,3.51125584
318.958,3.51125584
319,3.53957242
319.042,3.53957242
319.083,3.53957242
319.125,3.53957242
319.167,3.53957242
319.208,3.53957242
319.25,3.53957242
319.292,3.53957242
319.333,3.53957242
319.375,3.53957242
319.417,3.53957242
319.458,3.53957242
319.5,3.53957242
319.542,3.53957242
319.583,3.53957242
319.625,3.53957242
319.667,3.53957242
319.708,3.53957242
319.75,3.53957242
319.792,3.53957242
319.833,3.53957242
319.875,3.53957242
319.917,3.53957242
319.958,3.53957242
320,3.171456888
320.042,3.171456888
320.083,3.171456888
320.125,3.171456888
320.167,3.171456888
320.208,3.171456888
320.25,3.171456888
320.292,3.171456888
320.333,3.171456888
320.375,3.171456888
320.417,3.171456888
320.458,3.171456888
320.5,3.171456888
320.542,3.171456888
320.583,3.171456888
320.625,3.171456888
320.667,3.171456888
320.708,3.171456888
320.75,3.171456888
320.792,3.171456888
320.833,3.171456888
320.875,3.171456888
320.917,3.171456888
320.958,3.171456888
321,3.907687951
321.042,3.907687951
321.083,3.907687951
321.125,3.907687951
321.167,3.907687951
321.208,3.907687951
321.25,3.907687951
321.292,3.907687951
321.333,3.907687951
321.375,3.907687951
321.417,3.907687951
321.458,3.907687951
321.5,3.907687951
321.542,3.907687951
321.583,3.907687951
321.625,3.907687951
321.667,3.907687951
321.708,3.907687951
321.75,3.907687951
321.792,3.907687951
321.833,3.907687951
321.875,3.907687951
321.917,3.907687951
321.958,3.907687951
322,4.898768229
322.042,4.898768229
322.083,4.898768229
322.125,4.898768229
322.167,4.898768229
322.208,4.898768229
322.25,4.898768229
322.292,4.898768229
322.333,4.898768229
322.375,4.898768229
322.417,4.898768229
322.458,4.898768229
322.5,4.898768229
322.542,4.898768229
322.583,4.898768229
322.625,4.898768229
322.667,4.898768229
322.708,4.898768229
322.75,4.898768229
322.792,4.898768229
322.833,4.898768229
322.875,4.898768229
322.917,4.898768229
322.958,4.898768229
323,5.691632451
323.042,5.691632451
323.083,5.691632451
323.125,5.691632451
323.167,5.691632451
323.208,5.691632451
323.25,5.691632451
323.292,5.691632451
323.333,5.691632451
323.375,5.691632451
323.417,5.691632451
323.458,5.691632451
323.5,5.691632451
323.542,5.691632451
323.583,5.691632451
323.625,5.691632451
323.667,5.691632451
323.708,5.691632451
323.75,5.691632451
323.792,5.691632451
323.833,5.691632451
323.875,5.691632451
323.917,5.691632451
323.958,5.691632451
324,5.71994903
324.042,5.71994903
324.083,5.71994903
324.125,5.71994903
324.167,5.71994903
324.208,5.71994903
324.25,5.71994903
324.292,5.71994903
324.333,5.71994903
324.375,5.71994903
324.417,5.71994903
324.458,5.71994903
324.5,5.71994903
324.542,5.71994903
324.583,5.71994903
324.625,5.71994903
324.667,5.71994903
324.708,5.71994903
324.75,5.71994903
324.792,5.71994903
324.833,5.71994903
324.875,5.71994903
324.917,5.71994903
324.958,5.71994903
325,5.521732975
325.042,5.521732975
325.083,5.521732975
325.125,5.521732975
325.167,5.521732975
325.208,5.521732975
325.25,5.521732975
325.292,5.521732975
325.333,5.521732975
325.375,5.521732975
325.417,5.521732975
325.458,5.521732975
325.5,5.521732975
325.542,5.521732975
325.583,5.521732975
325.625,5.521732975
325.667,5.521732975
325.708,5.521732975
325.75,5.521732975
325.792,5.521732975
325.833,5.521732975
325.875,5.521732975
325.917,5.521732975
325.958,5.521732975
326,5.918165086
326.042,5.918165086
326.083,5.918165086
326.125,5.918165086
326.167,5.918165086
326.208,5.918165086
326.25,5.918165086
326.292,5.918165086
326.333,5.918165086
326.375,5.918165086
326.417,5.918165086
326.458,5.918165086
326.5,5.918165086
326.542,5.918165086
326.583,5.918165086
326.625,5.918165086
326.667,5.918165086
326.708,5.918165086
326.75,5.918165086
326.792,5.918165086
326.833,5.918165086
326.875,5.918165086
326.917,5.918165086
326.958,5.918165086
327,6.682712728
327.042,6.682712728
327.083,6.682712728
327.125,6.682712728
327.167,6.682712728
327.208,6.682712728
327.25,6.682712728
327.292,6.682712728
327.333,6.682712728
327.375,6.682712728
327.417,6.682712728
327.458,6.682712728
327.5,6.682712728
327.542,6.682712728
327.583,6.682712728
327.625,6.682712728
327.667,6.682712728
327.708,6.682712728
327.75,6.682712728
327.792,6.682712728
327.833,6.682712728
327.875,6.682712728
327.917,6.682712728
327.958,6.682712728
328,6.654396149
328.042,6.654396149
328.083,6.654396149
328.125,6.654396149
328.167,6.654396149
328.208,6.654396149
328.25,6.654396149
328.292,6.654396149
328.333,6.654396149
328.375,6.654396149
328.417,6.654396149
328.458,6.654396149
328.5,6.654396149
328.542,6.654396149
328.583,6.654396149
328.625,6.654396149
328.667,6.654396149
328.708,6.654396149
328.75,6.654396149
328.792,6.654396149
328.833,6.654396149
328.875,6.654396149
328.917,6.654396149
328.958,6.654396149
329,6.795979046
329.042,6.795979046
329.083,6.795979046
329.125,6.795979046
329.167,6.795979046
329.208,6.795979046
329.25,6.795979046
329.292,6.795979046
329.333,6.795979046
329.375,6.795979046
329.417,6.795979046
329.458,6.795979046
329.5,6.795979046
329.542,6.795979046
329.583,6.795979046
329.625,6.795979046
329.667,6.795979046
329.708,6.795979046
329.75,6.795979046
329.792,6.795979046
329.833,6.795979046
329.875,6.795979046
329.917,6.795979046
329.958,6.795979046
330,6.654396149
330.042,6.654396149
330.083,6.654396149
330.125,6.654396149
330.167,6.654396149
330.208,6.654396149
330.25,6.654396149
330.292,6.654396149
330.333,6.654396149
330.375,6.654396149
330.417,6.654396149
330.458,6.654396149
330.5,6.654396149
330.542,6.654396149
330.583,6.654396149
330.625,6.654396149
330.667,6.654396149
330.708,6.654396149
330.75,6.654396149
330.792,6.654396149
330.833,6.654396149
330.875,6.654396149
330.917,6.654396149
330.958,6.654396149
331,6.229647459
331.042,6.229647459
331.083,6.229647459
331.125,6.229647459
331.167,6.229647459
331.208,6.229647459
331.25,6.229647459
331.292,6.229647459
331.333,6.229647459
331.375,6.229647459
331.417,6.229647459
331.458,6.229647459
331.5,6.229647459
331.542,6.229647459
331.583,6.229647459
331.625,6.229647459
331.667,6.229647459
331.708,6.229647459
331.75,6.229647459
331.792,6.229647459
331.833,6.229647459
331.875,6.229647459
331.917,6.229647459
331.958,6.229647459
332,5.889848506
332.042,5.889848506
332.083,5.889848506
332.125,5.889848506
332.167,5.889848506
332.208,5.889848506
332.25,5.889848506
332.292,5.889848506
332.333,5.889848506
332.375,5.889848506
332.417,5.889848506
332.458,5.889848506
332.5,5.889848506
332.542,5.889848506
332.583,5.889848506
332.625,5.889848506
332.667,5.889848506
332.708,5.889848506
332.75,5.889848506
332.792,5.889848506
332.833,5.889848506
332.875,5.889848506
332.917,5.889848506
332.958,5.889848506
333,5.833215348
333.042,5.833215348
333.083,5.833215348
333.125,5.833215348
333.167,5.833215348
333.208,5.833215348
333.25,5.833215348
333.292,5.833215348
333.333,5.833215348
333.375,5.833215348
333.417,5.833215348
333.458,5.833215348
333.5,5.833215348
333.542,5.833215348
333.583,5.833215348
333.625,5.833215348
333.667,5.833215348
333.708,5.833215348
333.75,5.833215348
333.792,5.833215348
333.833,5.833215348
333.875,5.833215348
333.917,5.833215348
333.958,5.833215348
334,5.465099816
334.042,5.465099816
334.083,5.465099816
334.125,5.465099816
334.167,5.465099816
334.208,5.465099816
334.25,5.465099816
334.292,5.465099816
334.333,5.465099816
334.375,5.465099816
334.417,5.465099816
334.458,5.465099816
334.5,5.465099816
334.542,5.465099816
334.583,5.465099816
334.625,5.465099816
334.667,5.465099816
334.708,5.465099816
334.75,5.465099816
334.792,5.465099816
334.833,5.465099816
334.875,5.465099816
334.917,5.465099816
334.958,5.465099816
335,4.757185332
335.042,4.757185332
335.083,4.757185332
335.125,4.757185332
335.167,4.757185332
335.208,4.757185332
335.25,4.757185332
335.292,4.757185332
335.333,4.757185332
335.375,4.757185332
335.417,4.757185332
335.458,4.757185332
335.5,4.757185332
335.542,4.757185332
335.583,4.757185332
335.625,4.757185332
335.667,4.757185332
335.708,4.757185332
335.75,4.757185332
335.792,4.757185332
335.833,4.757185332
335.875,4.757185332
335.917,4.757185332
335.958,4.757185332
336,3.766105055
336.042,3.766105055
336.083,3.766105055
336.125,3.766105055
336.167,3.766105055
336.208,3.766105055
336.25,3.766105055
336.292,3.766105055
336.333,3.766105055
336.375,3.766105055
336.417,3.766105055
336.458,3.766105055
336.5,3.766105055
336.542,3.766105055
336.583,3.766105055
336.625,3.766105055
336.667,3.766105055
336.708,3.766105055
336.75,3.766105055
336.792,3.766105055
336.833,3.766105055
336.875,3.766105055
336.917,3.766105055
336.958,3.766105055
337,3.058190571
337.042,3.058190571
337.083,3.058190571
337.125,3.058190571
337.167,3.058190571
337.208,3.058190571
337.25,3.058190571
337.292,3.058190571
337.333,3.058190571
337.375,3.058190571
337.417,3.058190571
337.458,3.058190571
337.5,3.058190571
337.542,3.058190571
337.583,3.058190571
337.625,3.058190571
337.667,3.058190571
337.708,3.058190571
337.75,3.058190571
337.792,3.058190571
337.833,3.058190571
337.875,3.058190571
337.917,3.058190571
337.958,3.058190571
338,3.397989523
338.042,3.397989523
338.083,3.397989523
338.125,3.397989523
338.167,3.397989523
338.208,3.397989523
338.25,3.397989523
338.292,3.397989523
338.333,3.397989523
338.375,3.397989523
338.417,3.397989523
338.458,3.397989523
338.5,3.397989523
338.542,3.397989523
338.583,3.397989523
338.625,3.397989523
338.667,3.397989523
338.708,3.397989523
338.75,3.397989523
338.792,3.397989523
338.833,3.397989523
338.875,3.397989523
338.917,3.397989523
338.958,3.397989523
339,3.284723205
339.042,3.284723205
339.083,3.284723205
339.125,3.284723205
339.167,3.284723205
339.208,3.284723205
339.25,3.284723205
339.292,3.284723205
339.333,3.284723205
339.375,3.284723205
339.417,3.284723205
339.458,3.284723205
339.5,3.284723205
339.542,3.284723205
339.583,3.284723205
339.625,3.284723205
339.667,3.284723205
339.708,3.284723205
339.75,3.284723205
339.792,3.284723205
339.833,3.284723205
339.875,3.284723205
339.917,3.284723205
339.958,3.284723205
340,2.63344188
340.042,2.63344188
340.083,2.63344188
340.125,2.63344188
340.167,2.63344188
340.208,2.63344188
340.25,2.63344188
340.292,2.63344188
340.333,2.63344188
340.375,2.63344188
340.417,2.63344188
340.458,2.63344188
340.5,2.63344188
340.542,2.63344188
340.583,2.63344188
340.625,2.63344188
340.667,2.63344188
340.708,2.63344188
340.75,2.63344188
340.792,2.63344188
340.833,2.63344188
340.875,2.63344188
340.917,2.63344188
340.958,2.63344188
341,2.944924253
341.042,2.944924253
341.083,2.944924253
341.125,2.944924253
341.167,2.944924253
341.208,2.944924253
341.25,2.944924253
341.292,2.944924253
341.333,2.944924253
341.375,2.944924253
341.417,2.944924253
341.458,2.944924253
341.5,2.944924253
341.542,2.944924253
341.583,2.944924253
341.625,2.944924253
341.667,2.944924253
341.708,2.944924253
341.75,2.944924253
341.792,2.944924253
341.833,2.944924253
341.875,2.944924253
341.917,2.944924253
341.958,2.944924253
342,3.992637689
342.042,3.992637689
342.083,3.992637689
342.125,3.992637689
342.167,3.992637689
342.208,3.992637689
342.25,3.992637689
342.292,3.992637689
342.333,3.992637689
342.375,3.992637689
342.417,3.992637689
342.458,3.992637689
342.5,3.992637689
342.542,3.992637689
342.583,3.992637689
342.625,3.992637689
342.667,3.992637689
342.708,3.992637689
342.75,3.992637689
342.792,3.992637689
342.833,3.992637689
342.875,3.992637689
342.917,3.992637689
342.958,3.992637689
343,4.077587427
343.042,4.077587427
343.083,4.077587427
343.125,4.077587427
343.167,4.077587427
343.208,4.077587427
343.25,4.077587427
343.292,4.077587427
343.333,4.077587427
343.375,4.077587427
343.417,4.077587427
343.458,4.077587427
343.5,4.077587427
343.542,4.077587427
343.583,4.077587427
343.625,4.077587427
343.667,4.077587427
343.708,4.077587427
343.75,4.077587427
343.792,4.077587427
343.833,4.077587427
343.875,4.077587427
343.917,4.077587427
343.958,4.077587427
344,6.144697721
344.042,6.144697721
344.083,6.144697721
344.125,6.144697721
344.167,6.144697721
344.208,6.144697721
344.25,6.144697721
344.292,6.144697721
344.333,6.144697721
344.375,6.144697721
344.417,6.144697721
344.458,6.144697721
344.5,6.144697721
344.542,6.144697721
344.583,6.144697721
344.625,6.144697721
344.667,6.144697721
344.708,6.144697721
344.75,6.144697721
344.792,6.144697721
344.833,6.144697721
344.875,6.144697721
344.917,6.144697721
344.958,6.144697721
345,18.12261079
345.042,18.12261079
345.083,18.12261079
345.125,18.12261079
345.167,18.12261079
345.208,18.12261079
345.25,18.12261079
345.292,18.12261079
345.333,18.12261079
345.375,18.12261079
345.417,18.12261079
345.458,18.12261079
345.5,18.12261079
345.542,18.12261079
345.583,18.12261079
345.625,18.12261079
345.667,18.12261079
345.708,18.12261079
345.75,18.12261079
345.792,18.12261079
345.833,18.12261079
345.875,18.12261079
345.917,18.12261079
345.958,18.12261079
346,11.241682
346.042,11.241682
346.083,11.241682
346.125,11.241682
346.167,11.241682
346.208,11.241682
346.25,11.241682
346.292,11.241682
346.333,11.241682
346.375,11.241682
346.417,11.241682
346.458,11.241682
346.5,11.241682
346.542,11.241682
346.583,11.241682
346.625,11.241682
346.667,11.241682
346.708,11.241682
346.75,11.241682
346.792,11.241682
346.833,11.241682
346.875,11.241682
346.917,11.241682
346.958,11.241682
347,7.900325641
347.042,7.900325641
347.083,7.900325641
347.125,7.900325641
347.167,7.900325641
347.208,7.900325641
347.25,7.900325641
347.292,7.900325641
347.333,7.900325641
347.375,7.900325641
347.417,7.900325641
347.458,7.900325641
347.5,7.900325641
347.542,7.900325641
347.583,7.900325641
347.625,7.900325641
347.667,7.900325641
347.708,7.900325641
347.75,7.900325641
347.792,7.900325641
347.833,7.900325641
347.875,7.900325641
347.917,7.900325641
347.958,7.900325641
348,7.645476426
348.042,7.645476426
348.083,7.645476426
348.125,7.645476426
348.167,7.645476426
348.208,7.645476426
348.25,7.645476426
348.292,7.645476426
348.333,7.645476426
348.375,7.645476426
348.417,7.645476426
348.458,7.645476426
348.5,7.645476426
348.542,7.645476426
348.583,7.645476426
348.625,7.645476426
348.667,7.645476426
348.708,7.645476426
348.75,7.645476426
348.792,7.645476426
348.833,7.645476426
348.875,7.645476426
348.917,7.645476426
348.958,7.645476426
349,21.66218321
349.042,21.66218321
349.083,21.66218321
349.125,21.66218321
349.167,21.66218321
349.208,21.66218321
349.25,21.66218321
349.292,21.66218321
349.333,21.66218321
349.375,21.66218321
349.417,21.66218321
349.458,21.66218321
349.5,21.66218321
349.542,21.66218321
349.583,21.66218321
349.625,21.66218321
349.667,21.66218321
349.708,21.66218321
349.75,21.66218321
349.792,21.66218321
349.833,21.66218321
349.875,21.66218321
349.917,21.66218321
349.958,21.66218321
350,72.57539289
350.042,72.57539289
350.083,72.57539289
350.125,72.57539289
350.167,72.57539289
350.208,72.57539289
350.25,72.57539289
350.292,72.57539289
350.333,72.57539289
350.375,72.57539289
350.417,72.57539289
350.458,72.57539289
350.5,72.57539289
350.542,72.57539289
350.583,72.57539289
350.625,72.57539289
350.667,72.57539289
350.708,72.57539289
350.75,72.57539289
350.792,72.57539289
350.833,72.57539289
350.875,72.57539289
350.917,72.57539289
350.958,72.57539289
351,29.67577517
351.042,29.67577517
351.083,29.67577517
351.125,29.67577517
351.167,29.67577517
351.208,29.67577517
351.25,29.67577517
351.292,29.67577517
351.333,29.67577517
351.375,29.67577517
351.417,29.67577517
351.458,29.67577517
351.5,29.67577517
351.542,29.67577517
351.583,29.67577517
351.625,29.67577517
351.667,29.67577517
351.708,29.67577517
351.75,29.67577517
351.792,29.67577517
351.833,29.67577517
351.875,29.67577517
351.917,29.67577517
351.958,29.67577517
352,16.93331446
352.042,16.93331446
352.083,16.93331446
352.125,16.93331446
352.167,16.93331446
352.208,16.93331446
352.25,16.93331446
352.292,16.93331446
352.333,16.93331446
352.375,16.93331446
352.417,16.93331446
352.458,16.93331446
352.5,16.93331446
352.542,16.93331446
352.583,16.93331446
352.625,16.93331446
352.667,16.93331446
352.708,16.93331446
352.75,16.93331446
352.792,16.93331446
352.833,16.93331446
352.875,16.93331446
352.917,16.93331446
