$Trinity Lake Br1 inflow year 2016 updated YC 06/01/23,
",,,",
Jday,USBR TL Inflow (QI)
294.083,13.22384256
294.125,13.22384256
294.167,13.22384256
294.208,13.22384256
294.25,13.22384256
294.292,13.22384256
294.333,13.22384256
294.375,13.22384256
294.417,13.22384256
294.458,13.22384256
294.5,13.22384256
294.542,13.22384256
294.583,13.22384256
294.625,13.22384256
294.667,13.22384256
294.708,13.22384256
294.75,13.22384256
294.792,13.22384256
294.833,13.22384256
294.875,13.22384256
294.917,13.22384256
294.958,13.22384256
295,12.79909387
295.042,12.79909387
295.083,12.79909387
295.125,12.79909387
295.167,12.79909387
295.208,12.79909387
295.25,12.79909387
295.292,12.79909387
295.333,12.79909387
295.375,12.79909387
295.417,12.79909387
295.458,12.79909387
295.5,12.79909387
295.542,12.79909387
295.583,12.79909387
295.625,12.79909387
295.667,12.79909387
295.708,12.79909387
295.75,12.79909387
295.792,12.79909387
295.833,12.79909387
295.875,12.79909387
295.917,12.79909387
295.958,12.79909387
296,12.54424466
296.042,12.54424466
296.083,12.54424466
296.125,12.54424466
296.167,12.54424466
296.208,12.54424466
296.25,12.54424466
296.292,12.54424466
296.333,12.54424466
296.375,12.54424466
296.417,12.54424466
296.458,12.54424466
296.5,12.54424466
296.542,12.54424466
296.583,12.54424466
296.625,12.54424466
296.667,12.54424466
296.708,12.54424466
296.75,12.54424466
296.792,12.54424466
296.833,12.54424466
296.875,12.54424466
296.917,12.54424466
296.958,12.54424466
297,12.31771202
297.042,12.31771202
297.083,12.31771202
297.125,12.31771202
297.167,12.31771202
297.208,12.31771202
297.25,12.31771202
297.292,12.31771202
297.333,12.31771202
297.375,12.31771202
297.417,12.31771202
297.458,12.31771202
297.5,12.31771202
297.542,12.31771202
297.583,12.31771202
297.625,12.31771202
297.667,12.31771202
297.708,12.31771202
297.75,12.31771202
297.792,12.31771202
297.833,12.31771202
297.875,12.31771202
297.917,12.31771202
297.958,12.31771202
298,18.63230922
298.042,18.63230922
298.083,18.63230922
298.125,18.63230922
298.167,18.63230922
298.208,18.63230922
298.25,18.63230922
298.292,18.63230922
298.333,18.63230922
298.375,18.63230922
298.417,18.63230922
298.458,18.63230922
298.5,18.63230922
298.542,18.63230922
298.583,18.63230922
298.625,18.63230922
298.667,18.63230922
298.708,18.63230922
298.75,18.63230922
298.792,18.63230922
298.833,18.63230922
298.875,18.63230922
298.917,18.63230922
298.958,18.63230922
299,24.66374062
299.042,24.66374062
299.083,24.66374062
299.125,24.66374062
299.167,24.66374062
299.208,24.66374062
299.25,24.66374062
299.292,24.66374062
299.333,24.66374062
299.375,24.66374062
299.417,24.66374062
299.458,24.66374062
299.5,24.66374062
299.542,24.66374062
299.583,24.66374062
299.625,24.66374062
299.667,24.66374062
299.708,24.66374062
299.75,24.66374062
299.792,24.66374062
299.833,24.66374062
299.875,24.66374062
299.917,24.66374062
299.958,24.66374062
300,39.5016282
300.042,39.5016282
300.083,39.5016282
300.125,39.5016282
300.167,39.5016282
300.208,39.5016282
300.25,39.5016282
300.292,39.5016282
300.333,39.5016282
300.375,39.5016282
300.417,39.5016282
300.458,39.5016282
300.5,39.5016282
300.542,39.5016282
300.583,39.5016282
300.625,39.5016282
300.667,39.5016282
300.708,39.5016282
300.75,39.5016282
300.792,39.5016282
300.833,39.5016282
300.875,39.5016282
300.917,39.5016282
300.958,39.5016282
301,37.49115107
301.042,37.49115107
301.083,37.49115107
301.125,37.49115107
301.167,37.49115107
301.208,37.49115107
301.25,37.49115107
301.292,37.49115107
301.333,37.49115107
301.375,37.49115107
301.417,37.49115107
301.458,37.49115107
301.5,37.49115107
301.542,37.49115107
301.583,37.49115107
301.625,37.49115107
301.667,37.49115107
301.708,37.49115107
301.75,37.49115107
301.792,37.49115107
301.833,37.49115107
301.875,37.49115107
301.917,37.49115107
301.958,37.49115107
302,30.35537307
302.042,30.35537307
302.083,30.35537307
302.125,30.35537307
302.167,30.35537307
302.208,30.35537307
302.25,30.35537307
302.292,30.35537307
302.333,30.35537307
302.375,30.35537307
302.417,30.35537307
302.458,30.35537307
302.5,30.35537307
302.542,30.35537307
302.583,30.35537307
302.625,30.35537307
302.667,30.35537307
302.708,30.35537307
302.75,30.35537307
302.792,30.35537307
302.833,30.35537307
302.875,30.35537307
302.917,30.35537307
302.958,30.35537307
303,44.0322809
303.042,44.0322809
303.083,44.0322809
303.125,44.0322809
303.167,44.0322809
303.208,44.0322809
303.25,44.0322809
303.292,44.0322809
303.333,44.0322809
303.375,44.0322809
303.417,44.0322809
303.458,44.0322809
303.5,44.0322809
303.542,44.0322809
303.583,44.0322809
303.625,44.0322809
303.667,44.0322809
303.708,44.0322809
303.75,44.0322809
303.792,44.0322809
303.833,44.0322809
303.875,44.0322809
303.917,44.0322809
303.958,44.0322809
304,120.770211
304.042,120.770211
304.083,120.770211
304.125,120.770211
304.167,120.770211
304.208,120.770211
304.25,120.770211
304.292,120.770211
304.333,120.770211
304.375,120.770211
304.417,120.770211
304.458,120.770211
304.5,120.770211
304.542,120.770211
304.583,120.770211
304.625,120.770211
304.667,120.770211
304.708,120.770211
304.75,120.770211
304.792,120.770211
304.833,120.770211
304.875,120.770211
304.917,120.770211
304.958,120.770211
305,63.85388645
305.042,63.85388645
305.083,63.85388645
305.125,63.85388645
305.167,63.85388645
305.208,63.85388645
305.25,63.85388645
305.292,63.85388645
305.333,63.85388645
305.375,63.85388645
305.417,63.85388645
305.458,63.85388645
305.5,63.85388645
305.542,63.85388645
305.583,63.85388645
305.625,63.85388645
305.667,63.85388645
305.708,63.85388645
305.75,63.85388645
305.792,63.85388645
305.833,63.85388645
305.875,63.85388645
305.917,63.85388645
305.958,63.85388645
306,68.46948889
306.042,68.46948889
306.083,68.46948889
306.125,68.46948889
306.167,68.46948889
306.208,68.46948889
306.25,68.46948889
306.292,68.46948889
306.333,68.46948889
306.375,68.46948889
306.417,68.46948889
306.458,68.46948889
306.5,68.46948889
306.542,68.46948889
306.583,68.46948889
306.625,68.46948889
306.667,68.46948889
306.708,68.46948889
306.75,68.46948889
306.792,68.46948889
306.833,68.46948889
306.875,68.46948889
306.917,68.46948889
306.958,68.46948889
307,56.3783095
307.042,56.3783095
307.083,56.3783095
307.125,56.3783095
307.167,56.3783095
307.208,56.3783095
307.25,56.3783095
307.292,56.3783095
307.333,56.3783095
307.375,56.3783095
307.417,56.3783095
307.458,56.3783095
307.5,56.3783095
307.542,56.3783095
307.583,56.3783095
307.625,56.3783095
307.667,56.3783095
307.708,56.3783095
307.75,56.3783095
307.792,56.3783095
307.833,56.3783095
307.875,56.3783095
307.917,56.3783095
307.958,56.3783095
308,40.01132663
308.042,40.01132663
308.083,40.01132663
308.125,40.01132663
308.167,40.01132663
308.208,40.01132663
308.25,40.01132663
308.292,40.01132663
308.333,40.01132663
308.375,40.01132663
308.417,40.01132663
308.458,40.01132663
308.5,40.01132663
308.542,40.01132663
308.583,40.01132663
308.625,40.01132663
308.667,40.01132663
308.708,40.01132663
308.75,40.01132663
308.792,40.01132663
308.833,40.01132663
308.875,40.01132663
308.917,40.01132663
308.958,40.01132663
309,31.74288546
309.042,31.74288546
309.083,31.74288546
309.125,31.74288546
309.167,31.74288546
309.208,31.74288546
309.25,31.74288546
309.292,31.74288546
309.333,31.74288546
309.375,31.74288546
309.417,31.74288546
309.458,31.74288546
309.5,31.74288546
309.542,31.74288546
309.583,31.74288546
309.625,31.74288546
309.667,31.74288546
309.708,31.74288546
309.75,31.74288546
309.792,31.74288546
309.833,31.74288546
309.875,31.74288546
309.917,31.74288546
309.958,31.74288546
310,26.41936854
310.042,26.41936854
310.083,26.41936854
310.125,26.41936854
310.167,26.41936854
310.208,26.41936854
310.25,26.41936854
310.292,26.41936854
310.333,26.41936854
310.375,26.41936854
310.417,26.41936854
310.458,26.41936854
310.5,26.41936854
310.542,26.41936854
310.583,26.41936854
310.625,26.41936854
310.667,26.41936854
310.708,26.41936854
310.75,26.41936854
310.792,26.41936854
310.833,26.41936854
310.875,26.41936854
310.917,26.41936854
310.958,26.41936854
311,25.14512247
311.042,25.14512247
311.083,25.14512247
311.125,25.14512247
311.167,25.14512247
311.208,25.14512247
311.25,25.14512247
311.292,25.14512247
311.333,25.14512247
311.375,25.14512247
311.417,25.14512247
311.458,25.14512247
311.5,25.14512247
311.542,25.14512247
311.583,25.14512247
311.625,25.14512247
311.667,25.14512247
311.708,25.14512247
311.75,25.14512247
311.792,25.14512247
311.833,25.14512247
311.875,25.14512247
311.917,25.14512247
311.958,25.14512247
312,22.37009769
312.042,22.37009769
312.083,22.37009769
312.125,22.37009769
312.167,22.37009769
312.208,22.37009769
312.25,22.37009769
312.292,22.37009769
312.333,22.37009769
312.375,22.37009769
312.417,22.37009769
312.458,22.37009769
312.5,22.37009769
312.542,22.37009769
312.583,22.37009769
312.625,22.37009769
312.667,22.37009769
312.708,22.37009769
312.75,22.37009769
312.792,22.37009769
312.833,22.37009769
312.875,22.37009769
312.917,22.37009769
312.958,22.37009769
313,19.99150503
313.042,19.99150503
313.083,19.99150503
313.125,19.99150503
313.167,19.99150503
313.208,19.99150503
313.25,19.99150503
313.292,19.99150503
313.333,19.99150503
313.375,19.99150503
313.417,19.99150503
313.458,19.99150503
313.5,19.99150503
313.542,19.99150503
313.583,19.99150503
313.625,19.99150503
313.667,19.99150503
313.708,19.99150503
313.75,19.99150503
313.792,19.99150503
313.833,19.99150503
313.875,19.99150503
313.917,19.99150503
313.958,19.99150503
314,18.77389211
314.042,18.77389211
314.083,18.77389211
314.125,18.77389211
314.167,18.77389211
314.208,18.77389211
314.25,18.77389211
314.292,18.77389211
314.333,18.77389211
314.375,18.77389211
314.417,18.77389211
314.458,18.77389211
314.5,18.77389211
314.542,18.77389211
314.583,18.77389211
314.625,18.77389211
314.667,18.77389211
314.708,18.77389211
314.75,18.77389211
314.792,18.77389211
314.833,18.77389211
314.875,18.77389211
314.917,18.77389211
314.958,18.77389211
315,16.42361603
315.042,16.42361603
315.083,16.42361603
315.125,16.42361603
315.167,16.42361603
315.208,16.42361603
315.25,16.42361603
315.292,16.42361603
315.333,16.42361603
315.375,16.42361603
315.417,16.42361603
315.458,16.42361603
315.5,16.42361603
315.542,16.42361603
315.583,16.42361603
315.625,16.42361603
315.667,16.42361603
315.708,16.42361603
315.75,16.42361603
315.792,16.42361603
315.833,16.42361603
315.875,16.42361603
315.917,16.42361603
315.958,16.42361603
316,15.00778706
316.042,15.00778706
316.083,15.00778706
316.125,15.00778706
316.167,15.00778706
316.208,15.00778706
316.25,15.00778706
316.292,15.00778706
316.333,15.00778706
316.375,15.00778706
316.417,15.00778706
316.458,15.00778706
316.5,15.00778706
316.542,15.00778706
316.583,15.00778706
316.625,15.00778706
316.667,15.00778706
316.708,15.00778706
316.75,15.00778706
316.792,15.00778706
316.833,15.00778706
316.875,15.00778706
316.917,15.00778706
316.958,15.00778706
317,15.0927368
317.042,15.0927368
317.083,15.0927368
317.125,15.0927368
317.167,15.0927368
317.208,15.0927368
317.25,15.0927368
317.292,15.0927368
317.333,15.0927368
317.375,15.0927368
317.417,15.0927368
317.458,15.0927368
317.5,15.0927368
317.542,15.0927368
317.583,15.0927368
317.625,15.0927368
317.667,15.0927368
317.708,15.0927368
317.75,15.0927368
317.792,15.0927368
317.833,15.0927368
317.875,15.0927368
317.917,15.0927368
317.958,15.0927368
318,14.29987258
318.042,14.29987258
318.083,14.29987258
318.125,14.29987258
318.167,14.29987258
318.208,14.29987258
318.25,14.29987258
318.292,14.29987258
318.333,14.29987258
318.375,14.29987258
318.417,14.29987258
318.458,14.29987258
318.5,14.29987258
318.542,14.29987258
318.583,14.29987258
318.625,14.29987258
318.667,14.29987258
318.708,14.29987258
318.75,14.29987258
318.792,14.29987258
318.833,14.29987258
318.875,14.29987258
318.917,14.29987258
318.958,14.29987258
319,13.81849073
319.042,13.81849073
319.083,13.81849073
319.125,13.81849073
319.167,13.81849073
319.208,13.81849073
319.25,13.81849073
319.292,13.81849073
319.333,13.81849073
319.375,13.81849073
319.417,13.81849073
319.458,13.81849073
319.5,13.81849073
319.542,13.81849073
319.583,13.81849073
319.625,13.81849073
319.667,13.81849073
319.708,13.81849073
319.75,13.81849073
319.792,13.81849073
319.833,13.81849073
319.875,13.81849073
319.917,13.81849073
319.958,13.81849073
320,15.63075181
320.042,15.63075181
320.083,15.63075181
320.125,15.63075181
320.167,15.63075181
320.208,15.63075181
320.25,15.63075181
320.292,15.63075181
320.333,15.63075181
320.375,15.63075181
320.417,15.63075181
320.458,15.63075181
320.5,15.63075181
320.542,15.63075181
320.583,15.63075181
320.625,15.63075181
320.667,15.63075181
320.708,15.63075181
320.75,15.63075181
320.792,15.63075181
320.833,15.63075181
320.875,15.63075181
320.917,15.63075181
320.958,15.63075181
321,16.28203313
321.042,16.28203313
321.083,16.28203313
321.125,16.28203313
321.167,16.28203313
321.208,16.28203313
321.25,16.28203313
321.292,16.28203313
321.333,16.28203313
321.375,16.28203313
321.417,16.28203313
321.458,16.28203313
321.5,16.28203313
321.542,16.28203313
321.583,16.28203313
321.625,16.28203313
321.667,16.28203313
321.708,16.28203313
321.75,16.28203313
321.792,16.28203313
321.833,16.28203313
321.875,16.28203313
321.917,16.28203313
321.958,16.28203313
322,17.38637973
322.042,17.38637973
322.083,17.38637973
322.125,17.38637973
322.167,17.38637973
322.208,17.38637973
322.25,17.38637973
322.292,17.38637973
322.333,17.38637973
322.375,17.38637973
322.417,17.38637973
322.458,17.38637973
322.5,17.38637973
322.542,17.38637973
322.583,17.38637973
322.625,17.38637973
322.667,17.38637973
322.708,17.38637973
322.75,17.38637973
322.792,17.38637973
322.833,17.38637973
322.875,17.38637973
322.917,17.38637973
322.958,17.38637973
323,18.49072632
323.042,18.49072632
323.083,18.49072632
323.125,18.49072632
323.167,18.49072632
323.208,18.49072632
323.25,18.49072632
323.292,18.49072632
323.333,18.49072632
323.375,18.49072632
323.417,18.49072632
323.458,18.49072632
323.5,18.49072632
323.542,18.49072632
323.583,18.49072632
323.625,18.49072632
323.667,18.49072632
323.708,18.49072632
323.75,18.49072632
323.792,18.49072632
323.833,18.49072632
323.875,18.49072632
323.917,18.49072632
323.958,18.49072632
324,20.64278635
324.042,20.64278635
324.083,20.64278635
324.125,20.64278635
324.167,20.64278635
324.208,20.64278635
324.25,20.64278635
324.292,20.64278635
324.333,20.64278635
324.375,20.64278635
324.417,20.64278635
324.458,20.64278635
324.5,20.64278635
324.542,20.64278635
324.583,20.64278635
324.625,20.64278635
324.667,20.64278635
324.708,20.64278635
324.75,20.64278635
324.792,20.64278635
324.833,20.64278635
324.875,20.64278635
324.917,20.64278635
324.958,20.64278635
325,25.28670537
325.042,25.28670537
325.083,25.28670537
325.125,25.28670537
325.167,25.28670537
325.208,25.28670537
325.25,25.28670537
325.292,25.28670537
325.333,25.28670537
325.375,25.28670537
325.417,25.28670537
325.458,25.28670537
325.5,25.28670537
325.542,25.28670537
325.583,25.28670537
325.625,25.28670537
325.667,25.28670537
325.708,25.28670537
325.75,25.28670537
325.792,25.28670537
325.833,25.28670537
325.875,25.28670537
325.917,25.28670537
325.958,25.28670537
326,26.30610222
326.042,26.30610222
326.083,26.30610222
326.125,26.30610222
326.167,26.30610222
326.208,26.30610222
326.25,26.30610222
326.292,26.30610222
326.333,26.30610222
326.375,26.30610222
326.417,26.30610222
326.458,26.30610222
326.5,26.30610222
326.542,26.30610222
326.583,26.30610222
326.625,26.30610222
326.667,26.30610222
326.708,26.30610222
326.75,26.30610222
326.792,26.30610222
326.833,26.30610222
326.875,26.30610222
326.917,26.30610222
326.958,26.30610222
327,26.78748407
327.042,26.78748407
327.083,26.78748407
327.125,26.78748407
327.167,26.78748407
327.208,26.78748407
327.25,26.78748407
327.292,26.78748407
327.333,26.78748407
327.375,26.78748407
327.417,26.78748407
327.458,26.78748407
327.5,26.78748407
327.542,26.78748407
327.583,26.78748407
327.625,26.78748407
327.667,26.78748407
327.708,26.78748407
327.75,26.78748407
327.792,26.78748407
327.833,26.78748407
327.875,26.78748407
327.917,26.78748407
327.958,26.78748407
328,27.72193119
328.042,27.72193119
328.083,27.72193119
328.125,27.72193119
328.167,27.72193119
328.208,27.72193119
328.25,27.72193119
328.292,27.72193119
328.333,27.72193119
328.375,27.72193119
328.417,27.72193119
328.458,27.72193119
328.5,27.72193119
328.542,27.72193119
328.583,27.72193119
328.625,27.72193119
328.667,27.72193119
328.708,27.72193119
328.75,27.72193119
328.792,27.72193119
328.833,27.72193119
328.875,27.72193119
328.917,27.72193119
328.958,27.72193119
329,26.22115248
329.042,26.22115248
329.083,26.22115248
329.125,26.22115248
329.167,26.22115248
329.208,26.22115248
329.25,26.22115248
329.292,26.22115248
329.333,26.22115248
329.375,26.22115248
329.417,26.22115248
329.458,26.22115248
329.5,26.22115248
329.542,26.22115248
329.583,26.22115248
329.625,26.22115248
329.667,26.22115248
329.708,26.22115248
329.75,26.22115248
329.792,26.22115248
329.833,26.22115248
329.875,26.22115248
329.917,26.22115248
329.958,26.22115248
330,25.71145406
330.042,25.71145406
330.083,25.71145406
330.125,25.71145406
330.167,25.71145406
330.208,25.71145406
330.25,25.71145406
330.292,25.71145406
330.333,25.71145406
330.375,25.71145406
330.417,25.71145406
330.458,25.71145406
330.5,25.71145406
330.542,25.71145406
330.583,25.71145406
330.625,25.71145406
330.667,25.71145406
330.708,25.71145406
330.75,25.71145406
330.792,25.71145406
330.833,25.71145406
330.875,25.71145406
330.917,25.71145406
330.958,25.71145406
331,25.6548209
331.042,25.6548209
331.083,25.6548209
331.125,25.6548209
331.167,25.6548209
331.208,25.6548209
331.25,25.6548209
331.292,25.6548209
331.333,25.6548209
331.375,25.6548209
331.417,25.6548209
331.458,25.6548209
331.5,25.6548209
331.542,25.6548209
331.583,25.6548209
331.625,25.6548209
331.667,25.6548209
331.708,25.6548209
331.75,25.6548209
331.792,25.6548209
331.833,25.6548209
331.875,25.6548209
331.917,25.6548209
331.958,25.6548209
332,24.21067535
332.042,24.21067535
332.083,24.21067535
332.125,24.21067535
332.167,24.21067535
332.208,24.21067535
332.25,24.21067535
332.292,24.21067535
332.333,24.21067535
332.375,24.21067535
332.417,24.21067535
332.458,24.21067535
332.5,24.21067535
332.542,24.21067535
332.583,24.21067535
332.625,24.21067535
332.667,24.21067535
332.708,24.21067535
332.75,24.21067535
332.792,24.21067535
332.833,24.21067535
332.875,24.21067535
332.917,24.21067535
332.958,24.21067535
333,22.96474586
333.042,22.96474586
333.083,22.96474586
333.125,22.96474586
333.167,22.96474586
333.208,22.96474586
333.25,22.96474586
333.292,22.96474586
333.333,22.96474586
333.375,22.96474586
333.417,22.96474586
333.458,22.96474586
333.5,22.96474586
333.542,22.96474586
333.583,22.96474586
333.625,22.96474586
333.667,22.96474586
333.708,22.96474586
333.75,22.96474586
333.792,22.96474586
333.833,22.96474586
333.875,22.96474586
333.917,22.96474586
333.958,22.96474586
334,21.2657511
334.042,21.2657511
334.083,21.2657511
334.125,21.2657511
334.167,21.2657511
334.208,21.2657511
334.25,21.2657511
334.292,21.2657511
334.333,21.2657511
334.375,21.2657511
334.417,21.2657511
334.458,21.2657511
334.5,21.2657511
334.542,21.2657511
334.583,21.2657511
334.625,21.2657511
334.667,21.2657511
334.708,21.2657511
334.75,21.2657511
334.792,21.2657511
334.833,21.2657511
334.875,21.2657511
334.917,21.2657511
334.958,21.2657511
335,19.25527396
335.042,19.25527396
335.083,19.25527396
335.125,19.25527396
335.167,19.25527396
335.208,19.25527396
335.25,19.25527396
335.292,19.25527396
335.333,19.25527396
335.375,19.25527396
335.417,19.25527396
335.458,19.25527396
335.5,19.25527396
335.542,19.25527396
335.583,19.25527396
335.625,19.25527396
335.667,19.25527396
335.708,19.25527396
335.75,19.25527396
335.792,19.25527396
335.833,19.25527396
335.875,19.25527396
335.917,19.25527396
335.958,19.25527396
336,16.5935155
336.042,16.5935155
336.083,16.5935155
336.125,16.5935155
336.167,16.5935155
336.208,16.5935155
336.25,16.5935155
336.292,16.5935155
336.333,16.5935155
336.375,16.5935155
336.417,16.5935155
336.458,16.5935155
336.5,16.5935155
336.542,16.5935155
336.583,16.5935155
336.625,16.5935155
336.667,16.5935155
336.708,16.5935155
336.75,16.5935155
336.792,16.5935155
336.833,16.5935155
336.875,16.5935155
336.917,16.5935155
336.958,16.5935155
337,14.61135495
337.042,14.61135495
337.083,14.61135495
337.125,14.61135495
337.167,14.61135495
337.208,14.61135495
337.25,14.61135495
337.292,14.61135495
337.333,14.61135495
337.375,14.61135495
337.417,14.61135495
337.458,14.61135495
337.5,14.61135495
337.542,14.61135495
337.583,14.61135495
337.625,14.61135495
337.667,14.61135495
337.708,14.61135495
337.75,14.61135495
337.792,14.61135495
337.833,14.61135495
337.875,14.61135495
337.917,14.61135495
337.958,14.61135495
338,15.06442022
338.042,15.06442022
338.083,15.06442022
338.125,15.06442022
338.167,15.06442022
338.208,15.06442022
338.25,15.06442022
338.292,15.06442022
338.333,15.06442022
338.375,15.06442022
338.417,15.06442022
338.458,15.06442022
338.5,15.06442022
338.542,15.06442022
338.583,15.06442022
338.625,15.06442022
338.667,15.06442022
338.708,15.06442022
338.75,15.06442022
338.792,15.06442022
338.833,15.06442022
338.875,15.06442022
338.917,15.06442022
338.958,15.06442022
339,14.72462127
339.042,14.72462127
339.083,14.72462127
339.125,14.72462127
339.167,14.72462127
339.208,14.72462127
339.25,14.72462127
339.292,14.72462127
339.333,14.72462127
339.375,14.72462127
339.417,14.72462127
339.458,14.72462127
339.5,14.72462127
339.542,14.72462127
339.583,14.72462127
339.625,14.72462127
339.667,14.72462127
339.708,14.72462127
339.75,14.72462127
339.792,14.72462127
339.833,14.72462127
339.875,14.72462127
339.917,14.72462127
339.958,14.72462127
340,13.50700835
340.042,13.50700835
340.083,13.50700835
340.125,13.50700835
340.167,13.50700835
340.208,13.50700835
340.25,13.50700835
340.292,13.50700835
340.333,13.50700835
340.375,13.50700835
340.417,13.50700835
340.458,13.50700835
340.5,13.50700835
340.542,13.50700835
340.583,13.50700835
340.625,13.50700835
340.667,13.50700835
340.708,13.50700835
340.75,13.50700835
340.792,13.50700835
340.833,13.50700835
340.875,13.50700835
340.917,13.50700835
340.958,13.50700835
341,13.90344046
341.042,13.90344046
341.083,13.90344046
341.125,13.90344046
341.167,13.90344046
341.208,13.90344046
341.25,13.90344046
341.292,13.90344046
341.333,13.90344046
341.375,13.90344046
341.417,13.90344046
341.458,13.90344046
341.5,13.90344046
341.542,13.90344046
341.583,13.90344046
341.625,13.90344046
341.667,13.90344046
341.708,13.90344046
341.75,13.90344046
341.792,13.90344046
341.833,13.90344046
341.875,13.90344046
341.917,13.90344046
341.958,13.90344046
342,15.74401812
342.042,15.74401812
342.083,15.74401812
342.125,15.74401812
342.167,15.74401812
342.208,15.74401812
342.25,15.74401812
342.292,15.74401812
342.333,15.74401812
342.375,15.74401812
342.417,15.74401812
342.458,15.74401812
342.5,15.74401812
342.542,15.74401812
342.583,15.74401812
342.625,15.74401812
342.667,15.74401812
342.708,15.74401812
342.75,15.74401812
342.792,15.74401812
342.833,15.74401812
342.875,15.74401812
342.917,15.74401812
342.958,15.74401812
343,15.97055076
343.042,15.97055076
343.083,15.97055076
343.125,15.97055076
343.167,15.97055076
343.208,15.97055076
343.25,15.97055076
343.292,15.97055076
343.333,15.97055076
343.375,15.97055076
343.417,15.97055076
343.458,15.97055076
343.5,15.97055076
343.542,15.97055076
343.583,15.97055076
343.625,15.97055076
343.667,15.97055076
343.708,15.97055076
343.75,15.97055076
343.792,15.97055076
343.833,15.97055076
343.875,15.97055076
343.917,15.97055076
343.958,15.97055076
344,20.55783661
344.042,20.55783661
344.083,20.55783661
344.125,20.55783661
344.167,20.55783661
344.208,20.55783661
344.25,20.55783661
344.292,20.55783661
344.333,20.55783661
344.375,20.55783661
344.417,20.55783661
344.458,20.55783661
344.5,20.55783661
344.542,20.55783661
344.583,20.55783661
344.625,20.55783661
344.667,20.55783661
344.708,20.55783661
344.75,20.55783661
344.792,20.55783661
344.833,20.55783661
344.875,20.55783661
344.917,20.55783661
344.958,20.55783661
345,62.74953986
345.042,62.74953986
345.083,62.74953986
345.125,62.74953986
345.167,62.74953986
345.208,62.74953986
345.25,62.74953986
345.292,62.74953986
345.333,62.74953986
345.375,62.74953986
345.417,62.74953986
345.458,62.74953986
345.5,62.74953986
345.542,62.74953986
345.583,62.74953986
345.625,62.74953986
345.667,62.74953986
345.708,62.74953986
345.75,62.74953986
345.792,62.74953986
345.833,62.74953986
345.875,62.74953986
345.917,62.74953986
345.958,62.74953986
346,42.70140167
346.042,42.70140167
346.083,42.70140167
346.125,42.70140167
346.167,42.70140167
346.208,42.70140167
346.25,42.70140167
346.292,42.70140167
346.333,42.70140167
346.375,42.70140167
346.417,42.70140167
346.458,42.70140167
346.5,42.70140167
346.542,42.70140167
346.583,42.70140167
346.625,42.70140167
346.667,42.70140167
346.708,42.70140167
346.75,42.70140167
346.792,42.70140167
346.833,42.70140167
346.875,42.70140167
346.917,42.70140167
346.958,42.70140167
347,31.77120204
347.042,31.77120204
347.083,31.77120204
347.125,31.77120204
347.167,31.77120204
347.208,31.77120204
347.25,31.77120204
347.292,31.77120204
347.333,31.77120204
347.375,31.77120204
347.417,31.77120204
347.458,31.77120204
347.5,31.77120204
347.542,31.77120204
347.583,31.77120204
347.625,31.77120204
347.667,31.77120204
347.708,31.77120204
347.75,31.77120204
347.792,31.77120204
347.833,31.77120204
347.875,31.77120204
347.917,31.77120204
347.958,31.77120204
348,28.9395441
348.042,28.9395441
348.083,28.9395441
348.125,28.9395441
348.167,28.9395441
348.208,28.9395441
348.25,28.9395441
348.292,28.9395441
348.333,28.9395441
348.375,28.9395441
348.417,28.9395441
348.458,28.9395441
348.5,28.9395441
348.542,28.9395441
348.583,28.9395441
348.625,28.9395441
348.667,28.9395441
348.708,28.9395441
348.75,28.9395441
348.792,28.9395441
348.833,28.9395441
348.875,28.9395441
348.917,28.9395441
348.958,28.9395441
349,65.46793147
349.042,65.46793147
349.083,65.46793147
349.125,65.46793147
349.167,65.46793147
349.208,65.46793147
349.25,65.46793147
349.292,65.46793147
349.333,65.46793147
349.375,65.46793147
349.417,65.46793147
349.458,65.46793147
349.5,65.46793147
349.542,65.46793147
349.583,65.46793147
349.625,65.46793147
349.667,65.46793147
349.708,65.46793147
349.75,65.46793147
349.792,65.46793147
349.833,65.46793147
349.875,65.46793147
349.917,65.46793147
349.958,65.46793147
350,289.1405918
350.042,289.1405918
350.083,289.1405918
350.125,289.1405918
350.167,289.1405918
350.208,289.1405918
350.25,289.1405918
350.292,289.1405918
350.333,289.1405918
350.375,289.1405918
350.417,289.1405918
350.458,289.1405918
350.5,289.1405918
350.542,289.1405918
350.583,289.1405918
350.625,289.1405918
350.667,289.1405918
350.708,289.1405918
350.75,289.1405918
350.792,289.1405918
350.833,289.1405918
350.875,289.1405918
350.917,289.1405918
350.958,289.1405918
351,121.4781254
351.042,121.4781254
351.083,121.4781254
351.125,121.4781254
351.167,121.4781254
351.208,121.4781254
351.25,121.4781254
351.292,121.4781254
351.333,121.4781254
351.375,121.4781254
351.417,121.4781254
351.458,121.4781254
351.5,121.4781254
351.542,121.4781254
351.583,121.4781254
351.625,121.4781254
351.667,121.4781254
351.708,121.4781254
351.75,121.4781254
351.792,121.4781254
351.833,121.4781254
351.875,121.4781254
351.917,121.4781254
351.958,121.4781254
352,70.53659918
352.042,70.53659918
352.083,70.53659918
352.125,70.53659918
352.167,70.53659918
352.208,70.53659918
352.25,70.53659918
352.292,70.53659918
352.333,70.53659918
352.375,70.53659918
352.417,70.53659918
352.458,70.53659918
352.5,70.53659918
352.542,70.53659918
352.583,70.53659918
352.625,70.53659918
352.667,70.53659918
352.708,70.53659918
