$//TRINITY RIVER/TEMP-WATER//1HOUR/sactrn_bc_script/
      JDAY,TEMP-WATER(C)
278.250,11.90
278.292,11.90
278.333,11.90
278.375,11.90
278.417,11.90
278.458,11.90
278.500,11.90
278.542,11.90
278.583,11.90
278.625,11.90
278.667,11.90
278.708,11.90
278.750,11.90
278.792,11.90
278.833,11.90
278.875,11.90
278.917,11.90
278.958,11.90
279.000,11.90
279.042,11.99
279.083,11.99
279.125,11.99
279.167,11.99
279.208,11.99
279.250,11.99
279.292,11.99
279.333,11.99
279.375,11.99
279.417,11.99
279.458,11.99
279.500,11.99
279.542,11.99
279.583,11.99
279.625,11.99
279.667,11.99
279.708,11.99
279.750,11.99
279.792,11.99
279.833,11.99
279.875,11.99
279.917,11.99
279.958,11.99
280.000,11.99
280.042,11.89
280.083,11.89
280.125,11.89
280.167,11.89
280.208,11.89
280.250,11.89
280.292,11.89
280.333,11.89
280.375,11.89
280.417,11.89
280.458,11.89
280.500,11.89
280.542,11.89
280.583,11.89
280.625,11.89
280.667,11.89
280.708,11.89
280.750,11.89
280.792,11.89
280.833,11.89
280.875,11.89
280.917,11.89
280.958,11.89
281.000,11.89
281.042,11.89
281.083,11.89
281.125,11.89
281.167,11.89
281.208,11.89
281.250,11.89
281.292,11.89
281.333,11.89
281.375,11.89
281.417,11.89
281.458,11.89
281.500,11.89
281.542,11.89
281.583,11.89
281.625,11.89
281.667,11.89
281.708,11.89
281.750,11.89
281.792,11.89
281.833,11.89
281.875,11.89
281.917,11.89
281.958,11.89
282.000,11.89
282.042,12.52
282.083,12.52
282.125,12.52
282.167,12.52
282.208,12.52
282.250,12.52
282.292,12.52
282.333,12.52
282.375,12.52
282.417,12.52
282.458,12.52
282.500,12.52
282.542,12.52
282.583,12.52
282.625,12.52
282.667,12.52
282.708,12.52
282.750,12.52
282.792,12.52
282.833,12.52
282.875,12.52
282.917,12.52
282.958,12.52
283.000,12.52
283.042,12.94
283.083,12.94
283.125,12.94
283.167,12.94
283.208,12.94
283.250,12.94
283.292,12.94
283.333,12.94
283.375,12.94
283.417,12.94
283.458,12.94
283.500,12.94
283.542,12.94
283.583,12.94
283.625,12.94
283.667,12.94
283.708,12.94
283.750,12.94
283.792,12.94
283.833,12.94
283.875,12.94
283.917,12.94
283.958,12.94
284.000,12.94
284.042,12.92
284.083,12.92
284.125,12.92
284.167,12.92
284.208,12.92
284.250,12.92
284.292,12.92
284.333,12.92
284.375,12.92
284.417,12.92
284.458,12.92
284.500,12.92
284.542,12.92
284.583,12.92
284.625,12.92
284.667,12.92
284.708,12.92
284.750,12.92
284.792,12.92
284.833,12.92
284.875,12.92
284.917,12.92
284.958,12.92
285.000,12.92
285.042,12.89
285.083,12.89
285.125,12.89
285.167,12.89
285.208,12.89
285.250,12.89
285.292,12.89
285.333,12.89
285.375,12.89
285.417,12.89
285.458,12.89
285.500,12.89
285.542,12.89
285.583,12.89
285.625,12.89
285.667,12.89
285.708,12.89
285.750,12.89
285.792,12.89
285.833,12.89
285.875,12.89
285.917,12.89
285.958,12.89
286.000,12.89
286.042,13.03
286.083,13.03
286.125,13.03
286.167,13.03
286.208,13.03
286.250,13.03
286.292,13.03
286.333,13.03
286.375,13.03
286.417,13.03
286.458,13.03
286.500,13.03
286.542,13.03
286.583,13.03
286.625,13.03
286.667,13.03
286.708,13.03
286.750,13.03
286.792,13.03
286.833,13.03
286.875,13.03
286.917,13.03
286.958,13.03
287.000,13.03
287.042,13.42
287.083,13.42
287.125,13.42
287.167,13.42
287.208,13.42
287.250,13.42
287.292,13.42
287.333,13.42
287.375,13.42
287.417,13.42
287.458,13.42
287.500,13.42
287.542,13.42
287.583,13.42
287.625,13.42
287.667,13.42
287.708,13.42
287.750,13.42
287.792,13.42
287.833,13.42
287.875,13.42
287.917,13.42
287.958,13.42
288.000,13.42
288.042,13.75
288.083,13.75
288.125,13.75
288.167,13.75
288.208,13.75
288.250,13.75
288.292,13.75
288.333,13.75
288.375,13.75
288.417,13.75
288.458,13.75
288.500,13.75
288.542,13.75
288.583,13.75
288.625,13.75
288.667,13.75
288.708,13.75
288.750,13.75
288.792,13.75
288.833,13.75
288.875,13.75
288.917,13.75
288.958,13.75
289.000,13.75
289.042,13.90
289.083,13.90
289.125,13.90
289.167,13.90
289.208,13.90
289.250,13.90
289.292,13.90
289.333,13.90
289.375,13.90
289.417,13.90
289.458,13.90
289.500,13.90
289.542,13.90
289.583,13.90
289.625,13.90
289.667,13.90
289.708,13.90
289.750,13.90
289.792,13.90
289.833,13.90
289.875,13.90
289.917,13.90
289.958,13.90
290.000,13.90
290.042,14.04
290.083,14.04
290.125,14.04
290.167,14.04
290.208,14.04
290.250,14.04
290.292,14.04
290.333,14.04
290.375,14.04
290.417,14.04
290.458,14.04
290.500,14.04
290.542,14.04
290.583,14.04
290.625,14.04
290.667,14.04
290.708,14.04
290.750,14.04
290.792,14.04
290.833,14.04
290.875,14.04
290.917,14.04
290.958,14.04
291.000,14.04
291.042,14.27
291.083,14.27
291.125,14.27
291.167,14.27
291.208,14.27
291.250,14.27
291.292,14.27
291.333,14.27
291.375,14.27
291.417,14.27
291.458,14.27
291.500,14.27
291.542,14.27
291.583,14.27
291.625,14.27
291.667,14.27
291.708,14.27
291.750,14.27
291.792,14.27
291.833,14.27
291.875,14.27
291.917,14.27
291.958,14.27
292.000,14.27
292.042,14.21
292.083,14.21
292.125,14.21
292.167,14.21
292.208,14.21
292.250,14.21
292.292,14.21
292.333,14.21
292.375,14.21
292.417,14.21
292.458,14.21
292.500,14.21
292.542,14.21
292.583,14.21
292.625,14.21
292.667,14.21
292.708,14.21
292.750,14.21
292.792,14.21
292.833,14.21
292.875,14.21
292.917,14.21
292.958,14.21
293.000,14.21
293.042,13.89
293.083,13.89
293.125,13.89
293.167,13.89
293.208,13.89
293.250,13.89
293.292,13.89
293.333,13.89
293.375,13.89
293.417,13.89
293.458,13.89
293.500,13.89
293.542,13.89
293.583,13.89
293.625,13.89
293.667,13.89
293.708,13.89
293.750,13.89
293.792,13.89
293.833,13.89
293.875,13.89
293.917,13.89
293.958,13.89
294.000,13.89
294.042,13.56
294.083,13.56
294.125,13.56
294.167,13.56
294.208,13.56
294.250,13.56
294.292,13.56
294.333,13.56
294.375,13.56
294.417,13.56
294.458,13.56
294.500,13.56
294.542,13.56
294.583,13.56
294.625,13.56
294.667,13.56
294.708,13.56
294.750,13.56
294.792,13.56
294.833,13.56
294.875,13.56
294.917,13.56
294.958,13.56
295.000,13.56
295.042,13.40
295.083,13.40
295.125,13.40
295.167,13.40
295.208,13.40
295.250,13.40
295.292,13.40
295.333,13.40
295.375,13.40
295.417,13.40
295.458,13.40
295.500,13.40
295.542,13.40
295.583,13.40
295.625,13.40
295.667,13.40
295.708,13.40
295.750,13.40
295.792,13.40
295.833,13.40
295.875,13.40
295.917,13.40
295.958,13.40
296.000,13.40
296.042,13.23
296.083,13.23
296.125,13.23
296.167,13.23
296.208,13.23
296.250,13.23
296.292,13.23
296.333,13.23
296.375,13.23
296.417,13.23
296.458,13.23
296.500,13.23
296.542,13.23
296.583,13.23
296.625,13.23
296.667,13.23
296.708,13.23
296.750,13.23
296.792,13.23
296.833,13.23
296.875,13.23
296.917,13.23
296.958,13.23
297.000,13.23
297.042,12.93
297.083,12.93
297.125,12.93
297.167,12.93
297.208,12.93
297.250,12.93
297.292,12.93
297.333,12.93
297.375,12.93
297.417,12.93
297.458,12.93
297.500,12.93
297.542,12.93
297.583,12.93
297.625,12.93
297.667,12.93
297.708,12.93
297.750,12.93
297.792,12.93
297.833,12.93
297.875,12.93
297.917,12.93
297.958,12.93
298.000,12.93
298.042,12.54
298.083,12.54
298.125,12.54
298.167,12.54
298.208,12.54
298.250,12.54
298.292,12.54
298.333,12.54
298.375,12.54
298.417,12.54
298.458,12.54
298.500,12.54
298.542,12.54
298.583,12.54
298.625,12.54
298.667,12.54
298.708,12.54
298.750,12.54
298.792,12.54
298.833,12.54
298.875,12.54
298.917,12.54
298.958,12.54
299.000,12.54
299.042,11.99
299.083,11.99
299.125,11.99
299.167,11.99
299.208,11.99
299.250,11.99
299.292,11.99
299.333,11.99
299.375,11.99
299.417,11.99
299.458,11.99
299.500,11.99
299.542,11.99
299.583,11.99
299.625,11.99
299.667,11.99
299.708,11.99
299.750,11.99
299.792,11.99
299.833,11.99
299.875,11.99
299.917,11.99
299.958,11.99
300.000,11.99
300.042,11.60
300.083,11.60
300.125,11.60
300.167,11.60
300.208,11.60
300.250,11.60
300.292,11.60
300.333,11.60
300.375,11.60
300.417,11.60
300.458,11.60
300.500,11.60
300.542,11.60
300.583,11.60
300.625,11.60
300.667,11.60
300.708,11.60
300.750,11.60
300.792,11.60
300.833,11.60
300.875,11.60
300.917,11.60
300.958,11.60
301.000,11.60
301.042,11.35
301.083,11.35
301.125,11.35
301.167,11.35
301.208,11.35
301.250,11.35
301.292,11.35
301.333,11.35
301.375,11.35
301.417,11.35
301.458,11.35
301.500,11.35
301.542,11.35
301.583,11.35
301.625,11.35
301.667,11.35
301.708,11.35
301.750,11.35
301.792,11.35
301.833,11.35
301.875,11.35
301.917,11.35
301.958,11.35
302.000,11.35
302.042,11.31
302.083,11.31
302.125,11.31
302.167,11.31
302.208,11.31
302.250,11.31
302.292,11.31
302.333,11.31
302.375,11.31
302.417,11.31
302.458,11.31
302.500,11.31
302.542,11.31
302.583,11.31
302.625,11.31
302.667,11.31
302.708,11.31
302.750,11.31
302.792,11.31
302.833,11.31
302.875,11.31
302.917,11.31
302.958,11.31
303.000,11.31
303.042,11.07
303.083,11.07
303.125,11.07
303.167,11.07
303.208,11.07
303.250,11.07
303.292,11.07
303.333,11.07
303.375,11.07
303.417,11.07
303.458,11.07
303.500,11.07
303.542,11.07
303.583,11.07
303.625,11.07
303.667,11.07
303.708,11.07
303.750,11.07
303.792,11.07
303.833,11.07
303.875,11.07
303.917,11.07
303.958,11.07
304.000,11.07
304.042,10.77
304.083,10.77
304.125,10.77
304.167,10.77
304.208,10.77
304.250,10.77
304.292,10.77
304.333,10.77
304.375,10.77
304.417,10.77
304.458,10.77
304.500,10.77
304.542,10.77
304.583,10.77
304.625,10.77
304.667,10.77
304.708,10.77
304.750,10.77
304.792,10.77
304.833,10.77
304.875,10.77
304.917,10.77
304.958,10.77
305.000,10.77
305.042,10.73
305.083,10.73
305.125,10.73
305.167,10.73
305.208,10.73
305.250,10.73
305.292,10.73
305.333,10.73
305.375,10.73
305.417,10.73
305.458,10.73
305.500,10.73
305.542,10.73
305.583,10.73
305.625,10.73
305.667,10.73
305.708,10.73
305.750,10.73
305.792,10.73
305.833,10.73
305.875,10.73
305.917,10.73
305.958,10.73
306.000,10.73
306.042,10.82
306.083,10.82
306.125,10.82
306.167,10.82
306.208,10.82
306.250,10.82
306.292,10.82
306.333,10.82
306.375,10.82
306.417,10.82
306.458,10.82
306.500,10.82
306.542,10.82
306.583,10.82
306.625,10.82
306.667,10.82
306.708,10.82
306.750,10.82
306.792,10.82
306.833,10.82
306.875,10.82
306.917,10.82
306.958,10.82
307.000,10.82
307.042,10.87
307.083,10.87
307.125,10.87
307.167,10.87
307.208,10.87
307.250,10.87
307.292,10.87
307.333,10.87
307.375,10.87
307.417,10.87
307.458,10.87
307.500,10.87
307.542,10.87
307.583,10.87
307.625,10.87
307.667,10.87
307.708,10.87
307.750,10.87
307.792,10.87
307.833,10.87
307.875,10.87
307.917,10.87
307.958,10.87
308.000,10.87
308.042,10.72
308.083,10.72
308.125,10.72
308.167,10.72
308.208,10.72
308.250,10.72
308.292,10.72
308.333,10.72
308.375,10.72
308.417,10.72
308.458,10.72
308.500,10.72
308.542,10.72
308.583,10.72
308.625,10.72
308.667,10.72
308.708,10.72
308.750,10.72
308.792,10.72
308.833,10.72
308.875,10.72
308.917,10.72
308.958,10.72
309.000,10.72
309.042,10.29
309.083,10.29
309.125,10.29
309.167,10.29
309.208,10.29
309.250,10.29
309.292,10.29
309.333,10.29
309.375,10.29
309.417,10.29
309.458,10.29
309.500,10.29
309.542,10.29
309.583,10.29
309.625,10.29
309.667,10.29
309.708,10.29
309.750,10.29
309.792,10.29
309.833,10.29
309.875,10.29
309.917,10.29
309.958,10.29
310.000,10.29
310.042,9.90
310.083,9.90
310.125,9.90
310.167,9.90
310.208,9.90
310.250,9.90
310.292,9.90
310.333,9.90
310.375,9.90
310.417,9.90
310.458,9.90
310.500,9.90
310.542,9.90
310.583,9.90
310.625,9.90
310.667,9.90
310.708,9.90
310.750,9.90
310.792,9.90
310.833,9.90
310.875,9.90
310.917,9.90
310.958,9.90
311.000,9.90
311.042,9.70
311.083,9.70
311.125,9.70
311.167,9.70
311.208,9.70
311.250,9.70
311.292,9.70
311.333,9.70
311.375,9.70
311.417,9.70
311.458,9.70
311.500,9.70
311.542,9.70
311.583,9.70
311.625,9.70
311.667,9.70
311.708,9.70
311.750,9.70
311.792,9.70
311.833,9.70
311.875,9.70
311.917,9.70
311.958,9.70
312.000,9.70
312.042,9.57
312.083,9.57
312.125,9.57
312.167,9.57
312.208,9.57
312.250,9.57
312.292,9.57
312.333,9.57
312.375,9.57
312.417,9.57
312.458,9.57
312.500,9.57
312.542,9.57
312.583,9.57
312.625,9.57
312.667,9.57
312.708,9.57
312.750,9.57
312.792,9.57
312.833,9.57
312.875,9.57
312.917,9.57
312.958,9.57
313.000,9.57
313.042,9.74
313.083,9.74
313.125,9.74
313.167,9.74
313.208,9.74
313.250,9.74
313.292,9.74
313.333,9.74
313.375,9.74
313.417,9.74
313.458,9.74
313.500,9.74
313.542,9.74
313.583,9.74
313.625,9.74
313.667,9.74
313.708,9.74
313.750,9.74
313.792,9.74
313.833,9.74
313.875,9.74
313.917,9.74
313.958,9.74
314.000,9.74
314.042,9.81
314.083,9.81
314.125,9.81
314.167,9.81
314.208,9.81
314.250,9.81
314.292,9.81
314.333,9.81
314.375,9.81
314.417,9.81
314.458,9.81
314.500,9.81
314.542,9.81
314.583,9.81
314.625,9.81
314.667,9.81
314.708,9.81
314.750,9.81
314.792,9.81
314.833,9.81
314.875,9.81
314.917,9.81
314.958,9.81
315.000,9.81
315.042,9.80
315.083,9.80
315.125,9.80
315.167,9.80
315.208,9.80
315.250,9.80
315.292,9.80
315.333,9.80
315.375,9.80
315.417,9.80
315.458,9.80
315.500,9.80
315.542,9.80
315.583,9.80
315.625,9.80
315.667,9.80
315.708,9.80
315.750,9.80
315.792,9.80
315.833,9.80
315.875,9.80
315.917,9.80
315.958,9.80
316.000,9.80
316.042,9.89
316.083,9.89
316.125,9.89
316.167,9.89
316.208,9.89
316.250,9.89
316.292,9.89
316.333,9.89
316.375,9.89
316.417,9.89
316.458,9.89
316.500,9.89
316.542,9.89
316.583,9.89
316.625,9.89
316.667,9.89
316.708,9.89
316.750,9.89
316.792,9.89
316.833,9.89
316.875,9.89
316.917,9.89
316.958,9.89
317.000,9.89
317.042,10.09
317.083,10.09
317.125,10.09
317.167,10.09
317.208,10.09
317.250,10.09
317.292,10.09
317.333,10.09
317.375,10.09
317.417,10.09
317.458,10.09
317.500,10.09
317.542,10.09
317.583,10.09
317.625,10.09
317.667,10.09
317.708,10.09
317.750,10.09
317.792,10.09
317.833,10.09
317.875,10.09
317.917,10.09
317.958,10.09
318.000,10.09
318.042,10.22
318.083,10.22
318.125,10.22
318.167,10.22
318.208,10.22
318.250,10.22
318.292,10.22
318.333,10.22
318.375,10.22
318.417,10.22
318.458,10.22
318.500,10.22
318.542,10.22
318.583,10.22
318.625,10.22
318.667,10.22
318.708,10.22
318.750,10.22
318.792,10.22
318.833,10.22
318.875,10.22
318.917,10.22
318.958,10.22
319.000,10.22
319.042,10.32
319.083,10.32
319.125,10.32
319.167,10.32
319.208,10.32
319.250,10.32
319.292,10.32
319.333,10.32
319.375,10.32
319.417,10.32
319.458,10.32
319.500,10.32
319.542,10.32
319.583,10.32
319.625,10.32
319.667,10.32
319.708,10.32
319.750,10.32
319.792,10.32
319.833,10.32
319.875,10.32
319.917,10.32
319.958,10.32
320.000,10.32
320.042,10.21
320.083,10.21
320.125,10.21
320.167,10.21
320.208,10.21
320.250,10.21
320.292,10.21
320.333,10.21
320.375,10.21
320.417,10.21
320.458,10.21
320.500,10.21
320.542,10.21
320.583,10.21
320.625,10.21
320.667,10.21
320.708,10.21
320.750,10.21
320.792,10.21
320.833,10.21
320.875,10.21
320.917,10.21
320.958,10.21
321.000,10.21
321.042,10.11
321.083,10.11
321.125,10.11
321.167,10.11
321.208,10.11
321.250,10.11
321.292,10.11
321.333,10.11
321.375,10.11
321.417,10.11
321.458,10.11
321.500,10.11
321.542,10.11
321.583,10.11
321.625,10.11
321.667,10.11
321.708,10.11
321.750,10.11
321.792,10.11
321.833,10.11
321.875,10.11
321.917,10.11
321.958,10.11
322.000,10.11
322.042,9.75
322.083,9.75
322.125,9.75
322.167,9.75
322.208,9.75
322.250,9.75
322.292,9.75
322.333,9.75
322.375,9.75
322.417,9.75
322.458,9.75
322.500,9.75
322.542,9.75
322.583,9.75
322.625,9.75
322.667,9.75
322.708,9.75
322.750,9.75
322.792,9.75
322.833,9.75
322.875,9.75
322.917,9.75
322.958,9.75
323.000,9.75
323.042,9.15
323.083,9.15
323.125,9.15
323.167,9.15
323.208,9.15
323.250,9.15
323.292,9.15
323.333,9.15
323.375,9.15
323.417,9.15
323.458,9.15
323.500,9.15
323.542,9.15
323.583,9.15
323.625,9.15
323.667,9.15
323.708,9.15
323.750,9.15
323.792,9.15
323.833,9.15
323.875,9.15
323.917,9.15
323.958,9.15
324.000,9.15
324.042,8.43
324.083,8.43
324.125,8.43
324.167,8.43
324.208,8.43
324.250,8.43
324.292,8.43
324.333,8.43
324.375,8.43
324.417,8.43
324.458,8.43
324.500,8.43
324.542,8.43
324.583,8.43
324.625,8.43
324.667,8.43
324.708,8.43
324.750,8.43
324.792,8.43
324.833,8.43
324.875,8.43
324.917,8.43
324.958,8.43
325.000,8.43
325.042,7.87
325.083,7.87
325.125,7.87
325.167,7.87
325.208,7.87
325.250,7.87
325.292,7.87
325.333,7.87
325.375,7.87
325.417,7.87
325.458,7.87
325.500,7.87
325.542,7.87
325.583,7.87
325.625,7.87
325.667,7.87
325.708,7.87
325.750,7.87
325.792,7.87
325.833,7.87
325.875,7.87
325.917,7.87
325.958,7.87
326.000,7.87
326.042,7.32
326.083,7.32
326.125,7.32
326.167,7.32
326.208,7.32
326.250,7.32
326.292,7.32
326.333,7.32
326.375,7.32
326.417,7.32
326.458,7.32
326.500,7.32
326.542,7.32
326.583,7.32
326.625,7.32
326.667,7.32
326.708,7.32
326.750,7.32
326.792,7.32
326.833,7.32
326.875,7.32
326.917,7.32
326.958,7.32
327.000,7.32
327.042,6.88
327.083,6.88
327.125,6.88
327.167,6.88
327.208,6.88
327.250,6.88
327.292,6.88
327.333,6.88
327.375,6.88
327.417,6.88
327.458,6.88
327.500,6.88
327.542,6.88
327.583,6.88
327.625,6.88
327.667,6.88
327.708,6.88
327.750,6.88
327.792,6.88
327.833,6.88
327.875,6.88
327.917,6.88
327.958,6.88
328.000,6.88
328.042,6.57
328.083,6.57
328.125,6.57
328.167,6.57
328.208,6.57
328.250,6.57
328.292,6.57
328.333,6.57
328.375,6.57
328.417,6.57
328.458,6.57
328.500,6.57
328.542,6.57
328.583,6.57
328.625,6.57
328.667,6.57
328.708,6.57
328.750,6.57
328.792,6.57
328.833,6.57
328.875,6.57
328.917,6.57
328.958,6.57
329.000,6.57
329.042,6.60
329.083,6.60
329.125,6.60
329.167,6.60
329.208,6.60
329.250,6.60
329.292,6.60
329.333,6.60
329.375,6.60
329.417,6.60
329.458,6.60
329.500,6.60
329.542,6.60
329.583,6.60
329.625,6.60
329.667,6.60
329.708,6.60
329.750,6.60
329.792,6.60
329.833,6.60
329.875,6.60
329.917,6.60
329.958,6.60
330.000,6.60
330.042,6.51
330.083,6.51
330.125,6.51
330.167,6.51
330.208,6.51
330.250,6.51
330.292,6.51
330.333,6.51
330.375,6.51
330.417,6.51
330.458,6.51
330.500,6.51
330.542,6.51
330.583,6.51
330.625,6.51
330.667,6.51
330.708,6.51
330.750,6.51
330.792,6.51
330.833,6.51
330.875,6.51
330.917,6.51
330.958,6.51
331.000,6.51
331.042,6.43
331.083,6.43
331.125,6.43
331.167,6.43
331.208,6.43
331.250,6.43
331.292,6.43
331.333,6.43
331.375,6.43
331.417,6.43
331.458,6.43
331.500,6.43
331.542,6.43
331.583,6.43
331.625,6.43
331.667,6.43
331.708,6.43
331.750,6.43
331.792,6.43
331.833,6.43
331.875,6.43
331.917,6.43
331.958,6.43
332.000,6.43
332.042,6.37
332.083,6.37
332.125,6.37
332.167,6.37
332.208,6.37
332.250,6.37
332.292,6.37
332.333,6.37
332.375,6.37
332.417,6.37
332.458,6.37
332.500,6.37
332.542,6.37
332.583,6.37
332.625,6.37
332.667,6.37
332.708,6.37
332.750,6.37
332.792,6.37
332.833,6.37
332.875,6.37
332.917,6.37
332.958,6.37
333.000,6.37
333.042,6.31
333.083,6.31
333.125,6.31
333.167,6.31
333.208,6.31
333.250,6.31
333.292,6.31
333.333,6.31
333.375,6.31
333.417,6.31
333.458,6.31
333.500,6.31
333.542,6.31
333.583,6.31
333.625,6.31
333.667,6.31
333.708,6.31
333.750,6.31
333.792,6.31
333.833,6.31
333.875,6.31
333.917,6.31
333.958,6.31
334.000,6.31
334.042,6.09
334.083,6.09
334.125,6.09
334.167,6.09
334.208,6.09
334.250,6.09
334.292,6.09
334.333,6.09
334.375,6.09
334.417,6.09
334.458,6.09
334.500,6.09
334.542,6.09
334.583,6.09
334.625,6.09
334.667,6.09
334.708,6.09
334.750,6.09
334.792,6.09
334.833,6.09
334.875,6.09
334.917,6.09
334.958,6.09
335.000,6.09
